set,iteration,row_id
train,8,231
train,8,234
train,8,238
train,8,242
train,8,248
train,8,249
train,8,253
train,8,255
train,8,269
train,8,271
train,8,273
train,8,276
train,8,283
train,8,284
train,8,287
train,8,292
train,8,304
train,8,307
train,8,311
train,8,318
train,8,320
train,8,331
train,8,334
train,8,339
train,8,340
train,8,341
train,8,344
train,8,352
train,8,354
train,8,356
train,8,359
train,8,366
train,8,371
train,8,378
train,8,382
train,8,395
train,8,399
train,8,418
train,8,423
train,8,427
train,8,439
train,8,444
train,8,449
train,8,470
train,8,14
train,8,16
train,8,17
train,8,19
train,8,25
train,8,29
train,8,38
train,8,45
train,8,57
train,8,59
train,8,73
train,8,91
train,8,92
train,8,118
train,8,128
train,8,152
train,8,154
train,8,169
train,8,187
train,8,197
train,8,202
train,8,209
train,8,211
train,8,228
train,8,251
train,8,258
train,8,281
train,8,282
train,8,291
train,8,293
train,8,301
train,8,302
train,8,346
train,8,350
train,8,351
train,8,357
train,8,360
train,8,368
train,8,375
train,8,377
train,8,384
train,8,387
train,8,389
train,8,391
train,8,394
train,8,398
train,8,406
train,8,409
train,8,412
train,8,414
train,8,415
train,8,417
train,8,419
train,8,424
train,8,426
train,8,442
train,8,446
train,8,448
train,8,450
train,8,454
train,8,455
train,8,463
train,8,465
train,8,466
train,8,476
train,8,481
train,8,2
train,8,3
train,8,5
train,8,20
train,8,23
train,8,26
train,8,28
train,8,31
train,8,32
train,8,36
train,8,40
train,8,43
train,8,47
train,8,48
train,8,49
train,8,53
train,8,55
train,8,58
train,8,60
train,8,67
train,8,75
train,8,77
train,8,78
train,8,80
train,8,86
train,8,88
train,8,90
train,8,94
train,8,104
train,8,106
train,8,110
train,8,115
train,8,117
train,8,120
train,8,121
train,8,127
train,8,131
train,8,132
train,8,137
train,8,141
train,8,158
train,8,171
train,8,173
train,8,185
train,8,195
train,8,198
train,8,200
train,8,205
train,8,214
train,8,216
train,8,222
train,8,225
train,8,227
train,8,233
train,8,236
train,8,237
train,8,239
train,8,240
train,8,243
train,8,245
train,8,256
train,8,260
train,8,261
train,8,264
train,8,265
train,8,274
train,8,285
train,8,286
train,8,294
train,8,295
train,8,298
train,8,303
train,8,305
train,8,309
train,8,315
train,8,317
train,8,319
train,8,321
train,8,323
train,8,328
train,8,329
train,8,333
train,8,336
train,8,355
train,8,365
train,8,370
train,8,372
train,8,379
train,8,383
train,8,400
train,8,407
train,8,428
train,8,430
train,8,443
train,8,456
train,8,469
train,8,472
train,8,6
train,8,8
train,8,9
train,8,18
train,8,24
train,8,27
train,8,61
train,8,71
train,8,87
train,8,93
train,8,96
train,8,99
train,8,114
train,8,155
train,8,157
train,8,174
train,8,178
train,8,184
train,8,213
train,8,215
train,8,217
train,8,224
train,8,226
train,8,235
train,8,241
train,8,257
train,8,259
train,8,268
train,8,272
train,8,312
train,8,324
train,8,326
train,8,330
train,8,332
train,8,347
train,8,348
train,8,349
train,8,362
train,8,367
train,8,381
train,8,386
train,8,388
train,8,390
train,8,393
train,8,401
train,8,403
train,8,408
train,8,420
train,8,421
train,8,422
train,8,429
train,8,437
train,8,458
train,8,459
train,8,462
train,8,464
train,8,467
train,8,475
train,8,479
train,8,480
train,8,483
train,8,484
train,8,486
train,8,487
train,8,488
train,9,1
train,9,4
train,9,21
train,9,22
train,9,30
train,9,34
train,9,35
train,9,41
train,9,42
train,9,44
train,9,46
train,9,56
train,9,64
train,9,65
train,9,66
train,9,68
train,9,69
train,9,72
train,9,76
train,9,82
train,9,85
train,9,101
train,9,112
train,9,113
train,9,119
train,9,122
train,9,124
train,9,129
train,9,130
train,9,133
train,9,136
train,9,138
train,9,140
train,9,143
train,9,149
train,9,153
train,9,163
train,9,165
train,9,167
train,9,168
train,9,170
train,9,181
train,9,188
train,9,189
train,9,192
train,9,193
train,9,199
train,9,201
train,9,203
train,9,206
train,9,208
train,9,219
train,9,220
train,9,229
train,9,231
train,9,234
train,9,238
train,9,242
train,9,248
train,9,249
train,9,253
train,9,255
train,9,269
train,9,271
train,9,273
train,9,276
train,9,283
train,9,284
train,9,287
train,9,292
train,9,304
train,9,307
train,9,311
train,9,318
train,9,320
train,9,331
train,9,334
train,9,339
train,9,340
train,9,341
train,9,344
train,9,352
train,9,354
train,9,356
train,9,359
train,9,366
train,9,371
train,9,378
train,9,382
train,9,395
train,9,399
train,9,418
train,9,423
train,9,427
train,9,439
train,9,444
train,9,449
train,9,470
train,9,14
train,9,16
train,9,17
train,9,19
train,9,25
train,9,29
train,9,38
train,9,45
train,9,57
train,9,59
train,9,73
train,9,91
train,9,92
train,9,118
train,9,128
train,9,152
train,9,154
train,9,169
train,9,187
train,9,197
train,9,202
train,9,209
train,9,211
train,9,228
train,9,251
train,9,258
train,9,281
train,9,282
train,9,291
train,9,293
train,9,301
train,9,302
train,9,346
train,9,350
train,9,351
train,9,357
train,9,360
train,9,368
train,9,375
train,9,377
train,9,384
train,9,387
train,9,389
train,9,391
train,9,394
train,9,398
train,9,406
train,9,409
train,9,412
train,9,414
train,9,415
train,9,417
train,9,419
train,9,424
train,9,426
train,9,442
train,9,446
train,9,448
train,9,450
train,9,454
train,9,455
train,9,463
train,9,465
train,9,466
train,9,476
train,9,481
train,9,7
train,9,11
train,9,12
train,9,13
train,9,15
train,9,33
train,9,37
train,9,50
train,9,70
train,9,74
train,9,79
train,9,81
train,9,83
train,9,84
train,9,89
train,9,95
train,9,97
train,9,98
train,9,107
train,9,108
train,9,109
train,9,111
train,9,116
train,9,125
train,9,126
train,9,134
train,9,135
train,9,142
train,9,144
train,9,146
train,9,150
train,9,151
train,9,156
train,9,175
train,9,176
train,9,177
train,9,179
train,9,180
train,9,182
train,9,186
train,9,190
train,9,191
train,9,194
train,9,196
train,9,204
train,9,207
train,9,218
train,9,221
train,9,223
train,9,230
train,9,244
train,9,246
train,9,247
train,9,250
train,9,252
train,9,254
train,9,263
train,9,267
train,9,270
train,9,275
train,9,278
train,9,288
train,9,290
train,9,297
train,9,300
train,9,306
train,9,308
train,9,310
train,9,313
train,9,314
train,9,316
train,9,322
train,9,327
train,9,335
train,9,337
train,9,338
train,9,342
train,9,361
train,9,364
train,9,369
train,9,373
train,9,376
train,9,380
train,9,385
train,9,404
train,9,405
train,9,410
train,9,411
train,9,416
train,9,431
train,9,433
train,9,434
train,9,436
train,9,440
train,9,441
train,9,474
train,9,478
train,9,10
train,9,39
train,9,51
train,9,52
train,9,54
train,9,62
train,9,63
train,9,100
train,9,102
train,9,103
train,9,105
train,9,123
train,9,139
train,9,145
train,9,147
train,9,148
train,9,159
train,9,160
train,9,161
train,9,162
train,9,164
train,9,166
train,9,172
train,9,183
train,9,210
train,9,212
train,9,232
train,9,262
train,9,266
train,9,277
train,9,279
train,9,280
train,9,289
train,9,296
train,9,299
train,9,325
train,9,343
train,9,345
train,9,353
train,9,358
train,9,363
train,9,374
train,9,392
train,9,396
train,9,397
train,9,402
train,9,413
train,9,425
train,9,432
train,9,435
train,9,438
train,9,445
train,9,447
train,9,451
train,9,452
train,9,453
train,9,457
train,9,460
train,9,461
train,9,468
train,9,471
train,9,473
train,9,477
train,9,482
train,9,485
train,10,1
train,10,3
train,10,11
train,10,15
train,10,21
train,10,22
train,10,28
train,10,32
train,10,35
train,10,37
train,10,40
train,10,41
train,10,43
train,10,50
train,10,55
train,10,68
train,10,70
train,10,74
train,10,75
train,10,78
train,10,82
train,10,88
train,10,89
train,10,90
train,10,97
train,10,101
train,10,108
train,10,109
train,10,110
train,10,112
train,10,113
train,10,124
train,10,126
train,10,132
train,10,141
train,10,146
train,10,156
train,10,158
train,10,163
train,10,165
train,10,177
train,10,180
train,10,186
train,10,195
train,10,196
train,10,200
train,10,203
train,10,207
train,10,214
train,10,216
train,10,220
train,10,221
train,10,222
train,10,225
train,10,227
train,10,237
train,10,242
train,10,243
train,10,244
train,10,245
train,10,248
train,10,253
train,10,265
train,10,276
train,10,278
train,10,285
train,10,286
train,10,287
train,10,288
train,10,290
train,10,292
train,10,298
train,10,304
train,10,306
train,10,318
train,10,319
train,10,320
train,10,331
train,10,335
train,10,337
train,10,352
train,10,372
train,10,373
train,10,376
train,10,379
train,10,380
train,10,383
train,10,399
train,10,405
train,10,411
train,10,423
train,10,431
train,10,433
train,10,434
train,10,436
train,10,439
train,10,470
train,10,6
train,10,8
train,10,27
train,10,38
train,10,39
train,10,54
train,10,63
train,10,87
train,10,92
train,10,99
train,10,100
train,10,105
train,10,128
train,10,152
train,10,154
train,10,164
train,10,166
train,10,169
train,10,174
train,10,178
train,10,202
train,10,211
train,10,212
train,10,213
train,10,215
train,10,217
train,10,224
train,10,226
train,10,251
train,10,258
train,10,259
train,10,262
train,10,272
train,10,277
train,10,289
train,10,325
train,10,348
train,10,349
train,10,353
train,10,357
train,10,360
train,10,362
train,10,374
train,10,390
train,10,392
train,10,394
train,10,402
train,10,417
train,10,419
train,10,420
train,10,425
train,10,435
train,10,438
train,10,442
train,10,445
train,10,446
train,10,454
train,10,457
train,10,458
train,10,464
train,10,466
train,10,479
train,10,480
train,10,483
train,10,485
train,10,2
train,10,5
train,10,7
train,10,20
train,10,26
train,10,30
train,10,34
train,10,42
train,10,44
train,10,46
train,10,47
train,10,49
train,10,56
train,10,58
train,10,60
train,10,67
train,10,77
train,10,85
train,10,86
train,10,94
train,10,107
train,10,111
train,10,116
train,10,122
train,10,125
train,10,129
train,10,131
train,10,134
train,10,136
train,10,137
train,10,138
train,10,142
train,10,143
train,10,144
train,10,149
train,10,151
train,10,153
train,10,168
train,10,173
train,10,175
train,10,176
train,10,181
train,10,188
train,10,189
train,10,191
train,10,192
train,10,199
train,10,204
train,10,206
train,10,219
train,10,230
train,10,233
train,10,239
train,10,254
train,10,255
train,10,256
train,10,260
train,10,264
train,10,267
train,10,269
train,10,271
train,10,284
train,10,300
train,10,303
train,10,305
train,10,307
train,10,308
train,10,311
train,10,313
train,10,316
train,10,317
train,10,321
train,10,323
train,10,328
train,10,333
train,10,334
train,10,336
train,10,339
train,10,340
train,10,341
train,10,354
train,10,356
train,10,361
train,10,364
train,10,366
train,10,369
train,10,370
train,10,371
train,10,382
train,10,395
train,10,407
train,10,410
train,10,444
train,10,449
train,10,456
train,10,472
train,10,474
train,10,18
train,10,19
train,10,29
train,10,45
train,10,57
train,10,73
train,10,103
train,10,114
train,10,147
train,10,148
train,10,157
train,10,159
train,10,160
train,10,161
train,10,172
train,10,183
train,10,187
train,10,232
train,10,257
train,10,266
train,10,268
train,10,280
train,10,281
train,10,282
train,10,293
train,10,296
train,10,301
train,10,330
train,10,343
train,10,346
train,10,347
train,10,351
train,10,363
train,10,367
train,10,377
train,10,381
train,10,384
train,10,386
train,10,388
train,10,391
train,10,397
train,10,401
train,10,403
train,10,409
train,10,412
train,10,415
train,10,421
train,10,426
train,10,429
train,10,432
train,10,437
train,10,448
train,10,450
train,10,453
train,10,459
train,10,461
train,10,463
train,10,467
train,10,468
train,10,471
train,10,476
train,10,477
train,10,481
train,10,486
train,10,488
train,11,4
train,11,12
train,11,13
train,11,23
train,11,31
train,11,33
train,11,36
train,11,48
train,11,53
train,11,64
train,11,65
train,11,66
train,11,69
train,11,72
train,11,76
train,11,79
train,11,80
train,11,81
train,11,83
train,11,84
train,11,95
train,11,98
train,11,104
train,11,106
train,11,115
train,11,117
train,11,119
train,11,120
train,11,121
train,11,127
train,11,130
train,11,133
train,11,135
train,11,140
train,11,150
train,11,167
train,11,170
train,11,171
train,11,179
train,11,182
train,11,185
train,11,190
train,11,193
train,11,194
train,11,198
train,11,201
train,11,205
train,11,208
train,11,218
train,11,223
train,11,229
train,11,231
train,11,234
train,11,236
train,11,238
train,11,240
train,11,246
train,11,247
train,11,249
train,11,250
train,11,252
train,11,261
train,11,263
train,11,270
train,11,273
train,11,274
train,11,275
train,11,283
train,11,294
train,11,295
train,11,297
train,11,309
train,11,310
train,11,314
train,11,315
train,11,322
train,11,327
train,11,329
train,11,338
train,11,342
train,11,344
train,11,355
train,11,359
train,11,365
train,11,378
train,11,385
train,11,400
train,11,404
train,11,416
train,11,418
train,11,427
train,11,428
train,11,430
train,11,440
train,11,441
train,11,443
train,11,469
train,11,478
train,11,9
train,11,10
train,11,14
train,11,16
train,11,17
train,11,24
train,11,25
train,11,51
train,11,52
train,11,59
train,11,61
train,11,62
train,11,71
train,11,91
train,11,93
train,11,96
train,11,102
train,11,118
train,11,123
train,11,139
train,11,145
train,11,155
train,11,162
train,11,184
train,11,197
train,11,209
train,11,210
train,11,228
train,11,235
train,11,241
train,11,279
train,11,291
train,11,299
train,11,302
train,11,312
train,11,324
train,11,326
train,11,332
train,11,345
train,11,350
train,11,358
train,11,368
train,11,375
train,11,387
train,11,389
train,11,393
train,11,396
train,11,398
train,11,406
train,11,408
train,11,413
train,11,414
train,11,422
train,11,424
train,11,447
train,11,451
train,11,452
train,11,455
train,11,460
train,11,462
train,11,465
train,11,473
train,11,475
train,11,482
train,11,484
train,11,487
train,11,2
train,11,5
train,11,7
train,11,20
train,11,26
train,11,30
train,11,34
train,11,42
train,11,44
train,11,46
train,11,47
train,11,49
train,11,56
train,11,58
train,11,60
train,11,67
train,11,77
train,11,85
train,11,86
train,11,94
train,11,107
train,11,111
train,11,116
train,11,122
train,11,125
train,11,129
train,11,131
train,11,134
train,11,136
train,11,137
train,11,138
train,11,142
train,11,143
train,11,144
train,11,149
train,11,151
train,11,153
train,11,168
train,11,173
train,11,175
train,11,176
train,11,181
train,11,188
train,11,189
train,11,191
train,11,192
train,11,199
train,11,204
train,11,206
train,11,219
train,11,230
train,11,233
train,11,239
train,11,254
train,11,255
train,11,256
train,11,260
train,11,264
train,11,267
train,11,269
train,11,271
train,11,284
train,11,300
train,11,303
train,11,305
train,11,307
train,11,308
train,11,311
train,11,313
train,11,316
train,11,317
train,11,321
train,11,323
train,11,328
train,11,333
train,11,334
train,11,336
train,11,339
train,11,340
train,11,341
train,11,354
train,11,356
train,11,361
train,11,364
train,11,366
train,11,369
train,11,370
train,11,371
train,11,382
train,11,395
train,11,407
train,11,410
train,11,444
train,11,449
train,11,456
train,11,472
train,11,474
train,11,18
train,11,19
train,11,29
train,11,45
train,11,57
train,11,73
train,11,103
train,11,114
train,11,147
train,11,148
train,11,157
train,11,159
train,11,160
train,11,161
train,11,172
train,11,183
train,11,187
train,11,232
train,11,257
train,11,266
train,11,268
train,11,280
train,11,281
train,11,282
train,11,293
train,11,296
train,11,301
train,11,330
train,11,343
train,11,346
train,11,347
train,11,351
train,11,363
train,11,367
train,11,377
train,11,381
train,11,384
train,11,386
train,11,388
train,11,391
train,11,397
train,11,401
train,11,403
train,11,409
train,11,412
train,11,415
train,11,421
train,11,426
train,11,429
train,11,432
train,11,437
train,11,448
train,11,450
train,11,453
train,11,459
train,11,461
train,11,463
train,11,467
train,11,468
train,11,471
train,11,476
train,11,477
train,11,481
train,11,486
train,11,488
train,12,4
train,12,12
train,12,13
train,12,23
train,12,31
train,12,33
train,12,36
train,12,48
train,12,53
train,12,64
train,12,65
train,12,66
train,12,69
train,12,72
train,12,76
train,12,79
train,12,80
train,12,81
train,12,83
train,12,84
train,12,95
train,12,98
train,12,104
train,12,106
train,12,115
train,12,117
train,12,119
train,12,120
train,12,121
train,12,127
train,12,130
train,12,133
train,12,135
train,12,140
train,12,150
train,12,167
train,12,170
train,12,171
train,12,179
train,12,182
train,12,185
train,12,190
train,12,193
train,12,194
train,12,198
train,12,201
train,12,205
train,12,208
train,12,218
train,12,223
train,12,229
train,12,231
train,12,234
train,12,236
train,12,238
train,12,240
train,12,246
train,12,247
train,12,249
train,12,250
train,12,252
train,12,261
train,12,263
train,12,270
train,12,273
train,12,274
train,12,275
train,12,283
train,12,294
train,12,295
train,12,297
train,12,309
train,12,310
train,12,314
train,12,315
train,12,322
train,12,327
train,12,329
train,12,338
train,12,342
train,12,344
train,12,355
train,12,359
train,12,365
train,12,378
train,12,385
train,12,400
train,12,404
train,12,416
train,12,418
train,12,427
train,12,428
train,12,430
train,12,440
train,12,441
train,12,443
train,12,469
train,12,478
train,12,9
train,12,10
train,12,14
train,12,16
train,12,17
train,12,24
train,12,25
train,12,51
train,12,52
train,12,59
train,12,61
train,12,62
train,12,71
train,12,91
train,12,93
train,12,96
train,12,102
train,12,118
train,12,123
train,12,139
train,12,145
train,12,155
train,12,162
train,12,184
train,12,197
train,12,209
train,12,210
train,12,228
train,12,235
train,12,241
train,12,279
train,12,291
train,12,299
train,12,302
train,12,312
train,12,324
train,12,326
train,12,332
train,12,345
train,12,350
train,12,358
train,12,368
train,12,375
train,12,387
train,12,389
train,12,393
train,12,396
train,12,398
train,12,406
train,12,408
train,12,413
train,12,414
train,12,422
train,12,424
train,12,447
train,12,451
train,12,452
train,12,455
train,12,460
train,12,462
train,12,465
train,12,473
train,12,475
train,12,482
train,12,484
train,12,487
train,12,1
train,12,3
train,12,11
train,12,15
train,12,21
train,12,22
train,12,28
train,12,32
train,12,35
train,12,37
train,12,40
train,12,41
train,12,43
train,12,50
train,12,55
train,12,68
train,12,70
train,12,74
train,12,75
train,12,78
train,12,82
train,12,88
train,12,89
train,12,90
train,12,97
train,12,101
train,12,108
train,12,109
train,12,110
train,12,112
train,12,113
train,12,124
train,12,126
train,12,132
train,12,141
train,12,146
train,12,156
train,12,158
train,12,163
train,12,165
train,12,177
train,12,180
train,12,186
train,12,195
train,12,196
train,12,200
train,12,203
train,12,207
train,12,214
train,12,216
train,12,220
train,12,221
train,12,222
train,12,225
train,12,227
train,12,237
train,12,242
train,12,243
train,12,244
train,12,245
train,12,248
train,12,253
train,12,265
train,12,276
train,12,278
train,12,285
train,12,286
train,12,287
train,12,288
train,12,290
train,12,292
train,12,298
train,12,304
train,12,306
train,12,318
train,12,319
train,12,320
train,12,331
train,12,335
train,12,337
train,12,352
train,12,372
train,12,373
train,12,376
train,12,379
train,12,380
train,12,383
train,12,399
train,12,405
train,12,411
train,12,423
train,12,431
train,12,433
train,12,434
train,12,436
train,12,439
train,12,470
train,12,6
train,12,8
train,12,27
train,12,38
train,12,39
train,12,54
train,12,63
train,12,87
train,12,92
train,12,99
train,12,100
train,12,105
train,12,128
train,12,152
train,12,154
train,12,164
train,12,166
train,12,169
train,12,174
train,12,178
train,12,202
train,12,211
train,12,212
train,12,213
train,12,215
train,12,217
train,12,224
train,12,226
train,12,251
train,12,258
train,12,259
train,12,262
train,12,272
train,12,277
train,12,289
train,12,325
train,12,348
train,12,349
train,12,353
train,12,357
train,12,360
train,12,362
train,12,374
train,12,390
train,12,392
train,12,394
train,12,402
train,12,417
train,12,419
train,12,420
train,12,425
train,12,435
train,12,438
train,12,442
train,12,445
train,12,446
train,12,454
train,12,457
train,12,458
train,12,464
train,12,466
train,12,479
train,12,480
train,12,483
train,12,485
train,13,5
train,13,7
train,13,11
train,13,12
train,13,15
train,13,20
train,13,31
train,13,34
train,13,42
train,13,46
train,13,47
train,13,50
train,13,53
train,13,56
train,13,66
train,13,70
train,13,72
train,13,75
train,13,82
train,13,85
train,13,86
train,13,90
train,13,94
train,13,97
train,13,101
train,13,106
train,13,108
train,13,111
train,13,112
train,13,113
train,13,117
train,13,120
train,13,121
train,13,135
train,13,137
train,13,138
train,13,149
train,13,150
train,13,151
train,13,153
train,13,158
train,13,170
train,13,173
train,13,177
train,13,179
train,13,180
train,13,181
train,13,182
train,13,185
train,13,190
train,13,193
train,13,195
train,13,204
train,13,205
train,13,206
train,13,208
train,13,218
train,13,219
train,13,223
train,13,227
train,13,230
train,13,233
train,13,239
train,13,240
train,13,242
train,13,246
train,13,252
train,13,260
train,13,261
train,13,264
train,13,274
train,13,276
train,13,278
train,13,284
train,13,286
train,13,287
train,13,288
train,13,313
train,13,314
train,13,333
train,13,335
train,13,339
train,13,340
train,13,341
train,13,355
train,13,356
train,13,361
train,13,371
train,13,378
train,13,382
train,13,400
train,13,410
train,13,440
train,13,441
train,13,444
train,13,449
train,13,469
train,13,6
train,13,10
train,13,14
train,13,18
train,13,25
train,13,39
train,13,57
train,13,59
train,13,62
train,13,63
train,13,71
train,13,102
train,13,114
train,13,139
train,13,147
train,13,172
train,13,174
train,13,178
train,13,197
train,13,202
train,13,209
train,13,210
train,13,215
train,13,228
train,13,241
train,13,251
train,13,266
train,13,272
train,13,291
train,13,301
train,13,302
train,13,312
train,13,324
train,13,325
train,13,326
train,13,346
train,13,347
train,13,349
train,13,351
train,13,357
train,13,362
train,13,368
train,13,381
train,13,387
train,13,388
train,13,390
train,13,391
train,13,397
train,13,403
train,13,406
train,13,413
train,13,415
train,13,421
train,13,425
train,13,435
train,13,450
train,13,453
train,13,454
train,13,458
train,13,461
train,13,466
train,13,479
train,13,480
train,13,482
train,13,488
train,13,1
train,13,2
train,13,4
train,13,30
train,13,33
train,13,37
train,13,41
train,13,44
train,13,48
train,13,49
train,13,55
train,13,65
train,13,67
train,13,68
train,13,74
train,13,76
train,13,80
train,13,81
train,13,88
train,13,95
train,13,98
train,13,107
train,13,115
train,13,116
train,13,125
train,13,127
train,13,133
train,13,134
train,13,142
train,13,143
train,13,144
train,13,156
train,13,163
train,13,165
train,13,167
train,13,171
train,13,175
train,13,176
train,13,186
train,13,188
train,13,191
train,13,194
train,13,196
train,13,207
train,13,214
train,13,220
train,13,221
train,13,222
train,13,231
train,13,234
train,13,237
train,13,238
train,13,244
train,13,245
train,13,250
train,13,256
train,13,263
train,13,265
train,13,269
train,13,271
train,13,275
train,13,285
train,13,297
train,13,300
train,13,310
train,13,315
train,13,317
train,13,318
train,13,320
train,13,321
train,13,328
train,13,331
train,13,334
train,13,344
train,13,352
train,13,364
train,13,365
train,13,366
train,13,370
train,13,373
train,13,376
train,13,379
train,13,383
train,13,385
train,13,404
train,13,405
train,13,411
train,13,416
train,13,418
train,13,427
train,13,431
train,13,433
train,13,436
train,13,439
train,13,456
train,13,472
train,13,474
train,13,8
train,13,16
train,13,24
train,13,27
train,13,38
train,13,45
train,13,51
train,13,54
train,13,61
train,13,91
train,13,92
train,13,99
train,13,105
train,13,118
train,13,157
train,13,161
train,13,169
train,13,183
train,13,187
train,13,211
train,13,212
train,13,213
train,13,217
train,13,226
train,13,268
train,13,282
train,13,289
train,13,293
train,13,296
train,13,299
train,13,330
train,13,332
train,13,345
train,13,348
train,13,350
train,13,353
train,13,358
train,13,360
train,13,363
train,13,367
train,13,374
train,13,375
train,13,396
train,13,398
train,13,412
train,13,417
train,13,422
train,13,424
train,13,429
train,13,442
train,13,445
train,13,446
train,13,447
train,13,448
train,13,452
train,13,460
train,13,463
train,13,465
train,13,467
train,13,471
train,13,473
train,13,475
train,13,477
train,13,481
train,13,486
train,14,3
train,14,13
train,14,21
train,14,22
train,14,23
train,14,26
train,14,28
train,14,32
train,14,35
train,14,36
train,14,40
train,14,43
train,14,58
train,14,60
train,14,64
train,14,69
train,14,77
train,14,78
train,14,79
train,14,83
train,14,84
train,14,89
train,14,104
train,14,109
train,14,110
train,14,119
train,14,122
train,14,124
train,14,126
train,14,129
train,14,130
train,14,131
train,14,132
train,14,136
train,14,140
train,14,141
train,14,146
train,14,168
train,14,189
train,14,192
train,14,198
train,14,199
train,14,200
train,14,201
train,14,203
train,14,216
train,14,225
train,14,229
train,14,236
train,14,243
train,14,247
train,14,248
train,14,249
train,14,253
train,14,254
train,14,255
train,14,267
train,14,270
train,14,273
train,14,283
train,14,290
train,14,292
train,14,294
train,14,295
train,14,298
train,14,303
train,14,304
train,14,305
train,14,306
train,14,307
train,14,308
train,14,309
train,14,311
train,14,316
train,14,319
train,14,322
train,14,323
train,14,327
train,14,329
train,14,336
train,14,337
train,14,338
train,14,342
train,14,354
train,14,359
train,14,369
train,14,372
train,14,380
train,14,395
train,14,399
train,14,407
train,14,423
train,14,428
train,14,430
train,14,434
train,14,443
train,14,470
train,14,478
train,14,9
train,14,17
train,14,19
train,14,29
train,14,52
train,14,73
train,14,87
train,14,93
train,14,96
train,14,100
train,14,103
train,14,123
train,14,128
train,14,145
train,14,148
train,14,152
train,14,154
train,14,155
train,14,159
train,14,160
train,14,162
train,14,164
train,14,166
train,14,184
train,14,224
train,14,232
train,14,235
train,14,257
train,14,258
train,14,259
train,14,262
train,14,277
train,14,279
train,14,280
train,14,281
train,14,343
train,14,377
train,14,384
train,14,386
train,14,389
train,14,392
train,14,393
train,14,394
train,14,401
train,14,402
train,14,408
train,14,409
train,14,414
train,14,419
train,14,420
train,14,426
train,14,432
train,14,437
train,14,438
train,14,451
train,14,455
train,14,457
train,14,459
train,14,462
train,14,464
train,14,468
train,14,476
train,14,483
train,14,484
train,14,485
train,14,487
train,14,1
train,14,2
train,14,4
train,14,30
train,14,33
train,14,37
train,14,41
train,14,44
train,14,48
train,14,49
train,14,55
train,14,65
train,14,67
train,14,68
train,14,74
train,14,76
train,14,80
train,14,81
train,14,88
train,14,95
train,14,98
train,14,107
train,14,115
train,14,116
train,14,125
train,14,127
train,14,133
train,14,134
train,14,142
train,14,143
train,14,144
train,14,156
train,14,163
train,14,165
train,14,167
train,14,171
train,14,175
train,14,176
train,14,186
train,14,188
train,14,191
train,14,194
train,14,196
train,14,207
train,14,214
train,14,220
train,14,221
train,14,222
train,14,231
train,14,234
train,14,237
train,14,238
train,14,244
train,14,245
train,14,250
train,14,256
train,14,263
train,14,265
train,14,269
train,14,271
train,14,275
train,14,285
train,14,297
train,14,300
train,14,310
train,14,315
train,14,317
train,14,318
train,14,320
train,14,321
train,14,328
train,14,331
train,14,334
train,14,344
train,14,352
train,14,364
train,14,365
train,14,366
train,14,370
train,14,373
train,14,376
train,14,379
train,14,383
train,14,385
train,14,404
train,14,405
train,14,411
train,14,416
train,14,418
train,14,427
train,14,431
train,14,433
train,14,436
train,14,439
train,14,456
train,14,472
train,14,474
train,14,8
train,14,16
train,14,24
train,14,27
train,14,38
train,14,45
train,14,51
train,14,54
train,14,61
train,14,91
train,14,92
train,14,99
train,14,105
train,14,118
train,14,157
train,14,161
train,14,169
train,14,183
train,14,187
train,14,211
train,14,212
train,14,213
train,14,217
train,14,226
train,14,268
train,14,282
train,14,289
train,14,293
train,14,296
train,14,299
train,14,330
train,14,332
train,14,345
train,14,348
train,14,350
train,14,353
train,14,358
train,14,360
train,14,363
train,14,367
train,14,374
train,14,375
train,14,396
train,14,398
train,14,412
train,14,417
train,14,422
train,14,424
train,14,429
train,14,442
train,14,445
train,14,446
train,14,447
train,14,448
train,14,452
train,14,460
train,14,463
train,14,465
train,14,467
train,14,471
train,14,473
train,14,475
train,14,477
train,14,481
train,14,486
train,15,3
train,15,13
train,15,21
train,15,22
train,15,23
train,15,26
train,15,28
train,15,32
train,15,35
train,15,36
train,15,40
train,15,43
train,15,58
train,15,60
train,15,64
train,15,69
train,15,77
train,15,78
train,15,79
train,15,83
train,15,84
train,15,89
train,15,104
train,15,109
train,15,110
train,15,119
train,15,122
train,15,124
train,15,126
train,15,129
train,15,130
train,15,131
train,15,132
train,15,136
train,15,140
train,15,141
train,15,146
train,15,168
train,15,189
train,15,192
train,15,198
train,15,199
train,15,200
train,15,201
train,15,203
train,15,216
train,15,225
train,15,229
train,15,236
train,15,243
train,15,247
train,15,248
train,15,249
train,15,253
train,15,254
train,15,255
train,15,267
train,15,270
train,15,273
train,15,283
train,15,290
train,15,292
train,15,294
train,15,295
train,15,298
train,15,303
train,15,304
train,15,305
train,15,306
train,15,307
train,15,308
train,15,309
train,15,311
train,15,316
train,15,319
train,15,322
train,15,323
train,15,327
train,15,329
train,15,336
train,15,337
train,15,338
train,15,342
train,15,354
train,15,359
train,15,369
train,15,372
train,15,380
train,15,395
train,15,399
train,15,407
train,15,423
train,15,428
train,15,430
train,15,434
train,15,443
train,15,470
train,15,478
train,15,9
train,15,17
train,15,19
train,15,29
train,15,52
train,15,73
train,15,87
train,15,93
train,15,96
