set,iteration,row_id
train,10,250
train,10,251
train,10,254
train,10,257
train,10,259
train,10,261
train,10,266
train,10,271
train,10,272
train,10,277
train,10,280
train,10,297
train,10,300
train,10,304
train,10,312
train,10,314
train,10,322
train,10,325
train,10,332
train,10,333
train,10,334
train,10,336
train,10,340
train,10,341
train,10,343
train,10,358
train,10,17
train,10,22
train,10,24
train,10,38
train,10,74
train,10,93
train,10,106
train,10,120
train,10,121
train,10,142
train,10,145
train,10,173
train,10,175
train,10,185
train,10,207
train,10,210
train,10,225
train,10,240
train,10,242
train,10,247
train,10,267
train,10,288
train,10,321
train,10,328
train,10,331
train,10,335
train,10,338
train,10,350
train,10,355
train,10,356
train,11,2
train,11,3
train,11,5
train,11,6
train,11,11
train,11,14
train,11,16
train,11,19
train,11,39
train,11,44
train,11,47
train,11,54
train,11,55
train,11,58
train,11,59
train,11,65
train,11,67
train,11,71
train,11,76
train,11,85
train,11,87
train,11,90
train,11,92
train,11,94
train,11,96
train,11,102
train,11,104
train,11,108
train,11,113
train,11,129
train,11,135
train,11,140
train,11,144
train,11,146
train,11,147
train,11,149
train,11,151
train,11,154
train,11,158
train,11,159
train,11,165
train,11,171
train,11,181
train,11,182
train,11,186
train,11,187
train,11,192
train,11,200
train,11,203
train,11,205
train,11,212
train,11,213
train,11,214
train,11,223
train,11,227
train,11,233
train,11,234
train,11,235
train,11,236
train,11,237
train,11,241
train,11,243
train,11,244
train,11,245
train,11,248
train,11,256
train,11,258
train,11,268
train,11,273
train,11,274
train,11,279
train,11,282
train,11,283
train,11,289
train,11,290
train,11,291
train,11,294
train,11,295
train,11,296
train,11,298
train,11,301
train,11,305
train,11,309
train,11,310
train,11,320
train,11,323
train,11,329
train,11,337
train,11,349
train,11,10
train,11,30
train,11,40
train,11,69
train,11,82
train,11,101
train,11,110
train,11,111
train,11,131
train,11,162
train,11,164
train,11,190
train,11,195
train,11,196
train,11,198
train,11,221
train,11,231
train,11,232
train,11,238
train,11,239
train,11,253
train,11,260
train,11,284
train,11,303
train,11,306
train,11,308
train,11,326
train,11,344
train,11,347
train,11,352
train,11,353
train,11,12
train,11,13
train,11,25
train,11,26
train,11,28
train,11,29
train,11,34
train,11,36
train,11,41
train,11,43
train,11,52
train,11,56
train,11,57
train,11,60
train,11,61
train,11,68
train,11,73
train,11,77
train,11,80
train,11,89
train,11,100
train,11,105
train,11,109
train,11,112
train,11,114
train,11,116
train,11,117
train,11,119
train,11,123
train,11,125
train,11,127
train,11,132
train,11,134
train,11,136
train,11,137
train,11,138
train,11,139
train,11,143
train,11,148
train,11,150
train,11,156
train,11,157
train,11,163
train,11,166
train,11,167
train,11,170
train,11,172
train,11,174
train,11,177
train,11,179
train,11,180
train,11,183
train,11,184
train,11,191
train,11,197
train,11,199
train,11,211
train,11,215
train,11,216
train,11,219
train,11,226
train,11,249
train,11,250
train,11,251
train,11,254
train,11,257
train,11,259
train,11,261
train,11,266
train,11,271
train,11,272
train,11,277
train,11,280
train,11,297
train,11,300
train,11,304
train,11,312
train,11,314
train,11,322
train,11,325
train,11,332
train,11,333
train,11,334
train,11,336
train,11,340
train,11,341
train,11,343
train,11,358
train,11,17
train,11,22
train,11,24
train,11,38
train,11,74
train,11,93
train,11,106
train,11,120
train,11,121
train,11,142
train,11,145
train,11,173
train,11,175
train,11,185
train,11,207
train,11,210
train,11,225
train,11,240
train,11,242
train,11,247
train,11,267
train,11,288
train,11,321
train,11,328
train,11,331
train,11,335
train,11,338
train,11,350
train,11,355
train,11,356
train,12,2
train,12,3
train,12,5
train,12,6
train,12,11
train,12,14
train,12,16
train,12,19
train,12,39
train,12,44
train,12,47
train,12,54
train,12,55
train,12,58
train,12,59
train,12,65
train,12,67
train,12,71
train,12,76
train,12,85
train,12,87
train,12,90
train,12,92
train,12,94
train,12,96
train,12,102
train,12,104
train,12,108
train,12,113
train,12,129
train,12,135
train,12,140
train,12,144
train,12,146
train,12,147
train,12,149
train,12,151
train,12,154
train,12,158
train,12,159
train,12,165
train,12,171
train,12,181
train,12,182
train,12,186
train,12,187
train,12,192
train,12,200
train,12,203
train,12,205
train,12,212
train,12,213
train,12,214
train,12,223
train,12,227
train,12,233
train,12,234
train,12,235
train,12,236
train,12,237
train,12,241
train,12,243
train,12,244
train,12,245
train,12,248
train,12,256
train,12,258
train,12,268
train,12,273
train,12,274
train,12,279
train,12,282
train,12,283
train,12,289
train,12,290
train,12,291
train,12,294
train,12,295
train,12,296
train,12,298
train,12,301
train,12,305
train,12,309
train,12,310
train,12,320
train,12,323
train,12,329
train,12,337
train,12,349
train,12,10
train,12,30
train,12,40
train,12,69
train,12,82
train,12,101
train,12,110
train,12,111
train,12,131
train,12,162
train,12,164
train,12,190
train,12,195
train,12,196
train,12,198
train,12,221
train,12,231
train,12,232
train,12,238
train,12,239
train,12,253
train,12,260
train,12,284
train,12,303
train,12,306
train,12,308
train,12,326
train,12,344
train,12,347
train,12,352
train,12,353
train,12,1
train,12,4
train,12,7
train,12,9
train,12,15
train,12,18
train,12,20
train,12,27
train,12,31
train,12,32
train,12,33
train,12,35
train,12,37
train,12,42
train,12,45
train,12,46
train,12,48
train,12,49
train,12,50
train,12,51
train,12,53
train,12,62
train,12,63
train,12,64
train,12,66
train,12,70
train,12,72
train,12,75
train,12,78
train,12,83
train,12,84
train,12,88
train,12,91
train,12,95
train,12,98
train,12,99
train,12,103
train,12,115
train,12,118
train,12,122
train,12,126
train,12,128
train,12,130
train,12,141
train,12,152
train,12,153
train,12,155
train,12,160
train,12,161
train,12,168
train,12,169
train,12,176
train,12,178
train,12,194
train,12,201
train,12,202
train,12,204
train,12,206
train,12,208
train,12,209
train,12,218
train,12,222
train,12,228
train,12,229
train,12,230
train,12,262
train,12,263
train,12,264
train,12,265
train,12,269
train,12,270
train,12,275
train,12,276
train,12,281
train,12,285
train,12,287
train,12,292
train,12,299
train,12,302
train,12,307
train,12,311
train,12,315
train,12,316
train,12,318
train,12,330
train,12,342
train,12,345
train,12,348
train,12,354
train,12,8
train,12,21
train,12,23
train,12,79
train,12,81
train,12,86
train,12,97
train,12,107
train,12,124
train,12,133
train,12,188
train,12,189
train,12,193
train,12,217
train,12,220
train,12,224
train,12,246
train,12,252
train,12,255
train,12,278
train,12,286
train,12,293
train,12,313
train,12,317
train,12,319
train,12,324
train,12,327
train,12,339
train,12,346
train,12,351
train,12,357
train,13,5
train,13,13
train,13,18
train,13,19
train,13,33
train,13,42
train,13,44
train,13,45
train,13,46
train,13,51
train,13,55
train,13,58
train,13,61
train,13,64
train,13,67
train,13,72
train,13,75
train,13,90
train,13,91
train,13,92
train,13,94
train,13,96
train,13,108
train,13,109
train,13,112
train,13,113
train,13,115
train,13,116
train,13,119
train,13,123
train,13,127
train,13,128
train,13,129
train,13,132
train,13,135
train,13,136
train,13,146
train,13,149
train,13,152
train,13,154
train,13,156
train,13,170
train,13,171
train,13,174
train,13,197
train,13,203
train,13,205
train,13,208
train,13,211
train,13,212
train,13,213
train,13,223
train,13,227
train,13,229
train,13,230
train,13,233
train,13,234
train,13,236
train,13,245
train,13,256
train,13,259
train,13,261
train,13,264
train,13,265
train,13,266
train,13,270
train,13,277
train,13,279
train,13,280
train,13,281
train,13,283
train,13,285
train,13,287
train,13,289
train,13,292
train,13,295
train,13,297
train,13,299
train,13,302
train,13,305
train,13,310
train,13,315
train,13,329
train,13,333
train,13,337
train,13,342
train,13,343
train,13,348
train,13,354
train,13,21
train,13,23
train,13,24
train,13,30
train,13,69
train,13,79
train,13,81
train,13,86
train,13,111
train,13,121
train,13,124
train,13,131
train,13,145
train,13,190
train,13,198
train,13,207
train,13,220
train,13,224
train,13,231
train,13,238
train,13,278
train,13,286
train,13,317
train,13,326
train,13,331
train,13,344
train,13,346
train,13,352
train,13,353
train,13,355
train,13,356
train,13,2
train,13,6
train,13,7
train,13,12
train,13,14
train,13,25
train,13,26
train,13,27
train,13,32
train,13,34
train,13,37
train,13,41
train,13,43
train,13,48
train,13,49
train,13,52
train,13,53
train,13,56
train,13,59
train,13,62
train,13,63
train,13,66
train,13,71
train,13,76
train,13,83
train,13,87
train,13,88
train,13,89
train,13,95
train,13,98
train,13,100
train,13,104
train,13,105
train,13,117
train,13,126
train,13,134
train,13,137
train,13,141
train,13,148
train,13,151
train,13,153
train,13,155
train,13,160
train,13,163
train,13,165
train,13,166
train,13,169
train,13,176
train,13,179
train,13,180
train,13,182
train,13,184
train,13,186
train,13,194
train,13,199
train,13,200
train,13,201
train,13,202
train,13,204
train,13,206
train,13,209
train,13,214
train,13,218
train,13,219
train,13,222
train,13,228
train,13,241
train,13,243
train,13,244
train,13,250
train,13,251
train,13,257
train,13,258
train,13,268
train,13,272
train,13,274
train,13,282
train,13,290
train,13,296
train,13,300
train,13,301
train,13,304
train,13,312
train,13,314
train,13,316
train,13,323
train,13,345
train,13,358
train,13,10
train,13,17
train,13,22
train,13,38
train,13,101
train,13,120
train,13,133
train,13,164
train,13,185
train,13,189
train,13,193
train,13,195
train,13,217
train,13,232
train,13,239
train,13,246
train,13,260
train,13,267
train,13,284
train,13,288
train,13,303
train,13,306
train,13,321
train,13,324
train,13,328
train,13,335
train,13,338
train,13,339
train,13,350
train,13,357
train,14,1
train,14,3
train,14,4
train,14,9
train,14,11
train,14,15
train,14,16
train,14,20
train,14,28
train,14,29
train,14,31
train,14,35
train,14,36
train,14,39
train,14,47
train,14,50
train,14,54
train,14,57
train,14,60
train,14,65
train,14,68
train,14,70
train,14,73
train,14,77
train,14,78
train,14,80
train,14,84
train,14,85
train,14,99
train,14,102
train,14,103
train,14,114
train,14,118
train,14,122
train,14,125
train,14,130
train,14,138
train,14,139
train,14,140
train,14,143
train,14,144
train,14,147
train,14,150
train,14,157
train,14,158
train,14,159
train,14,161
train,14,167
train,14,168
train,14,172
train,14,177
train,14,178
train,14,181
train,14,183
train,14,187
train,14,191
train,14,192
train,14,215
train,14,216
train,14,226
train,14,235
train,14,237
train,14,248
train,14,249
train,14,254
train,14,262
train,14,263
train,14,269
train,14,271
train,14,273
train,14,275
train,14,276
train,14,291
train,14,294
train,14,298
train,14,307
train,14,309
train,14,311
train,14,318
train,14,320
train,14,322
train,14,325
train,14,330
train,14,332
train,14,334
train,14,336
train,14,340
train,14,341
train,14,349
train,14,8
train,14,40
train,14,74
train,14,82
train,14,93
train,14,97
train,14,106
train,14,107
train,14,110
train,14,142
train,14,162
train,14,173
train,14,175
train,14,188
train,14,196
train,14,210
train,14,221
train,14,225
train,14,240
train,14,242
train,14,247
train,14,252
train,14,253
train,14,255
train,14,293
train,14,308
train,14,313
train,14,319
train,14,327
train,14,347
train,14,351
train,14,2
train,14,6
train,14,7
train,14,12
train,14,14
train,14,25
train,14,26
train,14,27
train,14,32
train,14,34
train,14,37
train,14,41
train,14,43
train,14,48
train,14,49
train,14,52
train,14,53
train,14,56
train,14,59
train,14,62
train,14,63
train,14,66
train,14,71
train,14,76
train,14,83
train,14,87
train,14,88
train,14,89
train,14,95
train,14,98
train,14,100
train,14,104
train,14,105
train,14,117
train,14,126
train,14,134
train,14,137
train,14,141
train,14,148
train,14,151
train,14,153
train,14,155
train,14,160
train,14,163
train,14,165
train,14,166
train,14,169
train,14,176
train,14,179
train,14,180
train,14,182
train,14,184
train,14,186
train,14,194
train,14,199
train,14,200
train,14,201
train,14,202
train,14,204
train,14,206
train,14,209
train,14,214
train,14,218
train,14,219
train,14,222
train,14,228
train,14,241
train,14,243
train,14,244
train,14,250
train,14,251
train,14,257
train,14,258
train,14,268
train,14,272
train,14,274
train,14,282
train,14,290
train,14,296
train,14,300
train,14,301
train,14,304
train,14,312
train,14,314
train,14,316
train,14,323
train,14,345
train,14,358
train,14,10
train,14,17
train,14,22
train,14,38
train,14,101
train,14,120
train,14,133
train,14,164
train,14,185
train,14,189
train,14,193
train,14,195
train,14,217
train,14,232
train,14,239
train,14,246
train,14,260
train,14,267
train,14,284
train,14,288
train,14,303
train,14,306
train,14,321
train,14,324
train,14,328
train,14,335
train,14,338
train,14,339
train,14,350
train,14,357
train,15,1
train,15,3
train,15,4
train,15,9
train,15,11
train,15,15
train,15,16
train,15,20
train,15,28
train,15,29
train,15,31
train,15,35
train,15,36
train,15,39
train,15,47
train,15,50
train,15,54
train,15,57
train,15,60
train,15,65
train,15,68
train,15,70
train,15,73
train,15,77
train,15,78
train,15,80
train,15,84
train,15,85
train,15,99
train,15,102
train,15,103
train,15,114
train,15,118
train,15,122
train,15,125
train,15,130
train,15,138
train,15,139
train,15,140
train,15,143
train,15,144
train,15,147
train,15,150
train,15,157
train,15,158
train,15,159
train,15,161
train,15,167
train,15,168
train,15,172
train,15,177
train,15,178
train,15,181
train,15,183
train,15,187
train,15,191
train,15,192
train,15,215
train,15,216
train,15,226
train,15,235
train,15,237
train,15,248
train,15,249
train,15,254
train,15,262
train,15,263
train,15,269
train,15,271
train,15,273
train,15,275
train,15,276
train,15,291
train,15,294
train,15,298
train,15,307
train,15,309
train,15,311
train,15,318
train,15,320
train,15,322
train,15,325
train,15,330
train,15,332
train,15,334
train,15,336
train,15,340
train,15,341
train,15,349
train,15,8
train,15,40
train,15,74
train,15,82
train,15,93
train,15,97
train,15,106
train,15,107
train,15,110
train,15,142
train,15,162
train,15,173
train,15,175
train,15,188
train,15,196
train,15,210
train,15,221
train,15,225
train,15,240
train,15,242
train,15,247
train,15,252
train,15,253
train,15,255
train,15,293
train,15,308
train,15,313
train,15,319
train,15,327
train,15,347
train,15,351
train,15,5
train,15,13
train,15,18
train,15,19
train,15,33
train,15,42
train,15,44
train,15,45
train,15,46
train,15,51
train,15,55
train,15,58
train,15,61
train,15,64
train,15,67
train,15,72
train,15,75
train,15,90
train,15,91
train,15,92
train,15,94
train,15,96
train,15,108
train,15,109
train,15,112
train,15,113
train,15,115
train,15,116
train,15,119
train,15,123
train,15,127
train,15,128
train,15,129
train,15,132
train,15,135
train,15,136
train,15,146
train,15,149
train,15,152
train,15,154
train,15,156
train,15,170
train,15,171
train,15,174
train,15,197
train,15,203
train,15,205
train,15,208
train,15,211
train,15,212
train,15,213
train,15,223
train,15,227
train,15,229
train,15,230
train,15,233
train,15,234
train,15,236
train,15,245
train,15,256
train,15,259
train,15,261
train,15,264
train,15,265
train,15,266
train,15,270
train,15,277
train,15,279
train,15,280
train,15,281
train,15,283
train,15,285
train,15,287
train,15,289
train,15,292
train,15,295
train,15,297
train,15,299
train,15,302
train,15,305
train,15,310
train,15,315
train,15,329
train,15,333
train,15,337
train,15,342
train,15,343
train,15,348
train,15,354
train,15,21
train,15,23
train,15,24
train,15,30
train,15,69
train,15,79
train,15,81
train,15,86
train,15,111
train,15,121
train,15,124
train,15,131
train,15,145
train,15,190
train,15,198
train,15,207
train,15,220
train,15,224
train,15,231
train,15,238
train,15,278
train,15,286
train,15,317
train,15,326
train,15,331
train,15,344
train,15,346
train,15,352
train,15,353
train,15,355
train,15,356
train,16,3
train,16,7
train,16,16
train,16,18
train,16,19
train,16,25
train,16,27
train,16,32
train,16,35
train,16,37
train,16,41
train,16,43
train,16,49
train,16,52
train,16,53
train,16,59
train,16,60
train,16,65
train,16,68
train,16,71
train,16,77
train,16,84
train,16,88
train,16,89
train,16,92
train,16,94
train,16,95
train,16,99
train,16,102
train,16,104
train,16,109
train,16,117
train,16,118
train,16,123
train,16,125
train,16,126
train,16,129
train,16,130
train,16,136
train,16,140
train,16,146
train,16,148
train,16,152
train,16,156
train,16,158
train,16,160
train,16,166
train,16,168
train,16,169
train,16,171
train,16,181
train,16,184
train,16,186
train,16,197
train,16,199
train,16,200
train,16,203
train,16,204
train,16,206
train,16,212
train,16,213
train,16,214
train,16,218
train,16,222
train,16,234
train,16,235
train,16,241
train,16,249
train,16,251
train,16,259
train,16,266
train,16,269
train,16,270
train,16,277
train,16,290
train,16,292
train,16,295
train,16,298
train,16,300
train,16,312
train,16,316
train,16,320
train,16,322
train,16,329
train,16,336
train,16,337
train,16,340
train,16,341
train,16,349
train,16,8
train,16,10
train,16,23
train,16,24
train,16,38
train,16,69
train,16,86
train,16,106
train,16,107
train,16,111
train,16,133
train,16,142
train,16,145
train,16,162
train,16,175
train,16,196
train,16,207
train,16,210
train,16,224
train,16,231
train,16,239
train,16,240
train,16,267
train,16,278
train,16,286
train,16,308
train,16,321
train,16,339
train,16,347
train,16,353
train,16,355
train,16,2
train,16,11
train,16,12
train,16,14
train,16,15
train,16,31
train,16,33
train,16,34
train,16,45
train,16,48
train,16,51
train,16,54
train,16,56
train,16,57
train,16,58
train,16,64
train,16,66
train,16,67
train,16,75
train,16,76
train,16,85
train,16,87
train,16,90
train,16,91
train,16,100
train,16,103
train,16,105
train,16,112
train,16,119
train,16,122
train,16,134
train,16,135
train,16,138
train,16,141
train,16,143
train,16,147
train,16,149
train,16,155
train,16,165
train,16,170
train,16,172
train,16,176
train,16,177
train,16,178
train,16,180
train,16,182
train,16,192
train,16,201
train,16,208
train,16,209
train,16,215
train,16,216
train,16,223
train,16,229
train,16,230
train,16,233
train,16,237
train,16,248
train,16,250
train,16,254
train,16,257
train,16,262
train,16,264
train,16,268
train,16,274
train,16,276
train,16,280
train,16,281
train,16,282
train,16,283
train,16,285
train,16,289
train,16,291
train,16,294
train,16,297
train,16,299
train,16,302
train,16,310
train,16,314
train,16,315
train,16,332
train,16,334
train,16,342
train,16,343
train,16,345
train,16,348
train,16,354
train,16,358
train,16,17
train,16,21
train,16,93
train,16,110
train,16,120
train,16,121
train,16,124
train,16,131
train,16,164
train,16,173
train,16,188
train,16,190
train,16,193
train,16,198
train,16,217
train,16,221
train,16,225
train,16,238
train,16,247
train,16,252
train,16,253
train,16,260
train,16,284
train,16,306
train,16,324
train,16,327
train,16,335
train,16,338
train,16,350
train,16,352
train,17,1
train,17,4
train,17,5
train,17,6
train,17,9
train,17,13
train,17,20
train,17,26
train,17,28
train,17,29
train,17,36
train,17,39
train,17,42
train,17,44
train,17,46
train,17,47
train,17,50
train,17,55
train,17,61
train,17,62
train,17,63
train,17,70
train,17,72
train,17,73
train,17,78
train,17,80
train,17,83
train,17,96
train,17,98
train,17,108
train,17,113
train,17,114
train,17,115
train,17,116
train,17,127
train,17,128
train,17,132
train,17,137
train,17,139
train,17,144
train,17,150
train,17,151
train,17,153
train,17,154
train,17,157
train,17,159
train,17,161
train,17,163
train,17,167
train,17,174
train,17,179
train,17,183
train,17,187
train,17,191
train,17,194
train,17,202
train,17,205
train,17,211
train,17,219
train,17,226
train,17,227
train,17,228
train,17,236
train,17,243
train,17,244
train,17,245
train,17,256
train,17,258
train,17,261
train,17,263
train,17,265
train,17,271
train,17,272
train,17,273
train,17,275
train,17,279
train,17,287
train,17,296
train,17,301
train,17,304
train,17,305
train,17,307
train,17,309
train,17,311
train,17,318
train,17,323
train,17,325
train,17,330
train,17,333
train,17,22
train,17,30
train,17,40
train,17,74
train,17,79
train,17,81
train,17,82
train,17,97
train,17,101
train,17,185
train,17,189
train,17,195
train,17,220
train,17,232
train,17,242
train,17,246
train,17,255
train,17,288
train,17,293
train,17,303
train,17,313
train,17,317
train,17,319
train,17,326
train,17,328
train,17,331
train,17,344
train,17,346
train,17,351
train,17,356
train,17,357
train,17,2
train,17,11
train,17,12
train,17,14
train,17,15
train,17,31
train,17,33
train,17,34
train,17,45
train,17,48
train,17,51
train,17,54
train,17,56
train,17,57
train,17,58
train,17,64
train,17,66
train,17,67
train,17,75
train,17,76
train,17,85
train,17,87
train,17,90
train,17,91
train,17,100
train,17,103
train,17,105
train,17,112
train,17,119
train,17,122
train,17,134
train,17,135
train,17,138
train,17,141
train,17,143
train,17,147
train,17,149
train,17,155
train,17,165
train,17,170
train,17,172
train,17,176
train,17,177
train,17,178
train,17,180
train,17,182
train,17,192
train,17,201
train,17,208
train,17,209
train,17,215
train,17,216
train,17,223
train,17,229
train,17,230
train,17,233
train,17,237
train,17,248
train,17,250
train,17,254
train,17,257
train,17,262
train,17,264
train,17,268
train,17,274
train,17,276
train,17,280
train,17,281
train,17,282
train,17,283
train,17,285
train,17,289
train,17,291
train,17,294
train,17,297
train,17,299
train,17,302
train,17,310
train,17,314
train,17,315
train,17,332
train,17,334
train,17,342
train,17,343
train,17,345
train,17,348
train,17,354
train,17,358
train,17,17
train,17,21
train,17,93
train,17,110
train,17,120
train,17,121
train,17,124
train,17,131
train,17,164
train,17,173
train,17,188
train,17,190
train,17,193
train,17,198
train,17,217
train,17,221
train,17,225
train,17,238
train,17,247
train,17,252
train,17,253
train,17,260
train,17,284
train,17,306
train,17,324
train,17,327
train,17,335
train,17,338
train,17,350
train,17,352
train,18,1
train,18,4
train,18,5
train,18,6
train,18,9
train,18,13
train,18,20
train,18,26
train,18,28
train,18,29
train,18,36
train,18,39
train,18,42
train,18,44
train,18,46
train,18,47
train,18,50
train,18,55
train,18,61
train,18,62
train,18,63
train,18,70
train,18,72
train,18,73
train,18,78
train,18,80
train,18,83
train,18,96
train,18,98
train,18,108
train,18,113
train,18,114
train,18,115
train,18,116
train,18,127
train,18,128
train,18,132
train,18,137
train,18,139
train,18,144
train,18,150
train,18,151
train,18,153
train,18,154
train,18,157
train,18,159
train,18,161
train,18,163
train,18,167
train,18,174
train,18,179
train,18,183
train,18,187
train,18,191
train,18,194
train,18,202
train,18,205
train,18,211
train,18,219
train,18,226
train,18,227
train,18,228
train,18,236
train,18,243
train,18,244
train,18,245
train,18,256
train,18,258
train,18,261
train,18,263
train,18,265
train,18,271
train,18,272
train,18,273
train,18,275
train,18,279
train,18,287
train,18,296
train,18,301
train,18,304
train,18,305
train,18,307
train,18,309
train,18,311
train,18,318
train,18,323
train,18,325
train,18,330
train,18,333
train,18,22
train,18,30
train,18,40
train,18,74
train,18,79
train,18,81
train,18,82
train,18,97
train,18,101
train,18,185
train,18,189
train,18,195
train,18,220
train,18,232
train,18,242
train,18,246
train,18,255
train,18,288
train,18,293
train,18,303
train,18,313
train,18,317
train,18,319
train,18,326
train,18,328
train,18,331
train,18,344
train,18,346
train,18,351
train,18,356
train,18,357
train,18,3
train,18,7
train,18,16
train,18,18
train,18,19
train,18,25
train,18,27
train,18,32
train,18,35
train,18,37
train,18,41
train,18,43
train,18,49
train,18,52
train,18,53
train,18,59
train,18,60
train,18,65
train,18,68
train,18,71
train,18,77
train,18,84
train,18,88
train,18,89
train,18,92
train,18,94
train,18,95
train,18,99
train,18,102
train,18,104
train,18,109
train,18,117
train,18,118
train,18,123
train,18,125
train,18,126
train,18,129
train,18,130
train,18,136
train,18,140
train,18,146
train,18,148
train,18,152
train,18,156
train,18,158
train,18,160
train,18,166
train,18,168
train,18,169
train,18,171
train,18,181
train,18,184
train,18,186
train,18,197
train,18,199
train,18,200
train,18,203
train,18,204
train,18,206
train,18,212
train,18,213
train,18,214
train,18,218
train,18,222
train,18,234
train,18,235
train,18,241
train,18,249
train,18,251
train,18,259
train,18,266
train,18,269
train,18,270
train,18,277
train,18,290
train,18,292
train,18,295
train,18,298
train,18,300
train,18,312
train,18,316
train,18,320
train,18,322
train,18,329
train,18,336
train,18,337
train,18,340
train,18,341
train,18,349
train,18,8
train,18,10
train,18,23
train,18,24
train,18,38
train,18,69
train,18,86
train,18,106
train,18,107
train,18,111
train,18,133
train,18,142
train,18,145
train,18,162
train,18,175
train,18,196
train,18,207
train,18,210
train,18,224
train,18,231
train,18,239
train,18,240
train,18,267
train,18,278
train,18,286
train,18,308
train,18,321
train,18,339
train,18,347
train,18,353
train,18,355
train,19,3
train,19,4
train,19,7
train,19,11
train,19,14
train,19,20
train,19,25
train,19,27
train,19,32
train,19,36
train,19,39
train,19,41
train,19,43
train,19,44
train,19,47
train,19,48
train,19,49
train,19,52
train,19,55
train,19,63
train,19,66
train,19,71
train,19,73
train,19,83
train,19,89
train,19,91
train,19,94
train,19,96
train,19,98
train,19,103
train,19,112
train,19,113
train,19,115
train,19,119
train,19,128
train,19,130
train,19,135
train,19,136
train,19,138
train,19,139
train,19,141
train,19,148
train,19,150
train,19,154
train,19,157
train,19,158
train,19,165
train,19,168
train,19,171
train,19,172
train,19,177
train,19,181
train,19,182
train,19,200
train,19,203
train,19,208
train,19,209
train,19,212
train,19,214
train,19,218
train,19,219
train,19,228
train,19,229
train,19,236
train,19,237
train,19,241
train,19,251
train,19,258
train,19,264
train,19,268
train,19,273
train,19,274
train,19,277
train,19,280
train,19,285
train,19,290
train,19,291
train,19,299
train,19,305
train,19,307
train,19,314
train,19,320
train,19,322
train,19,330
train,19,332
train,19,340
train,19,341
train,19,343
train,19,348
train,19,22
train,19,23
train,19,30
train,19,38
train,19,74
train,19,82
train,19,107
train,19,111
train,19,131
train,19,162
train,19,175
train,19,185
train,19,188
train,19,195
train,19,207
train,19,224
train,19,240
train,19,242
train,19,246
train,19,247
train,19,267
train,19,288
train,19,308
train,19,328
train,19,331
train,19,335
train,19,338
train,19,344
train,19,347
train,19,353
train,19,355
train,19,2
train,19,5
train,19,6
train,19,12
train,19,13
train,19,16
train,19,18
train,19,19
train,19,29
train,19,33
train,19,35
train,19,37
train,19,50
train,19,51
train,19,53
train,19,56
train,19,57
train,19,61
train,19,64
train,19,65
train,19,75
train,19,76
train,19,77
train,19,85
train,19,87
train,19,88
train,19,92
train,19,99
train,19,102
train,19,104
train,19,108
train,19,114
train,19,116
train,19,117
train,19,122
train,19,123
train,19,126
train,19,127
train,19,143
train,19,144
train,19,146
train,19,147
train,19,149
train,19,155
train,19,156
train,19,159
train,19,160
train,19,161
train,19,163
train,19,166
train,19,169
train,19,174
train,19,176
train,19,179
train,19,180
train,19,184
train,19,187
train,19,192
train,19,206
train,19,211
train,19,213
train,19,216
train,19,222
train,19,223
train,19,230
train,19,233
train,19,234
train,19,244
train,19,245
train,19,256
train,19,265
train,19,269
train,19,271
train,19,276
train,19,279
train,19,282
train,19,287
train,19,292
train,19,294
train,19,296
train,19,298
train,19,301
train,19,302
train,19,309
train,19,311
train,19,318
train,19,329
train,19,337
train,19,17
train,19,21
train,19,79
train,19,86
train,19,97
train,19,106
train,19,120
train,19,121
train,19,124
train,19,142
train,19,145
train,19,164
train,19,189
train,19,196
train,19,198
train,19,210
train,19,217
train,19,220
train,19,221
train,19,253
train,19,278
train,19,313
train,19,324
train,19,326
train,19,327
train,19,339
train,19,350
train,19,352
train,19,356
train,19,357
train,20,1
train,20,9
train,20,15
train,20,26
train,20,28
train,20,31
train,20,34
train,20,42
train,20,45
train,20,46
train,20,54
train,20,58
train,20,59
train,20,60
train,20,62
train,20,67
train,20,68
train,20,70
train,20,72
train,20,78
train,20,80
train,20,84
train,20,90
train,20,95
train,20,100
train,20,105
train,20,109
train,20,118
train,20,125
train,20,129
train,20,132
train,20,134
train,20,137
train,20,140
train,20,151
train,20,152
train,20,153
train,20,167
train,20,170
train,20,178
train,20,183
train,20,186
train,20,191
train,20,194
train,20,197
train,20,199
train,20,201
train,20,202
train,20,204
train,20,205
train,20,215
train,20,226
train,20,227
train,20,235
train,20,243
train,20,248
train,20,249
train,20,250
train,20,254
train,20,257
train,20,259
train,20,261
train,20,262
train,20,263
train,20,266
train,20,270
train,20,272
train,20,275
train,20,281
train,20,283
train,20,289
train,20,295
train,20,297
train,20,300
train,20,304
train,20,310
train,20,312
train,20,315
train,20,316
train,20,323
train,20,325
train,20,333
train,20,334
train,20,336
train,20,342
train,20,345
train,20,349
train,20,354
train,20,358
train,20,8
train,20,10
train,20,24
train,20,40
train,20,69
train,20,81
train,20,93
train,20,101
train,20,110
train,20,133
train,20,173
train,20,190
train,20,193
train,20,225
train,20,231
train,20,232
train,20,238
train,20,239
train,20,252
train,20,255
train,20,260
train,20,284
train,20,286
train,20,293
train,20,303
train,20,306
train,20,317
train,20,319
train,20,321
train,20,346
train,20,351
train,20,2
train,20,5
train,20,6
train,20,12
train,20,13
train,20,16
train,20,18
