"set","iteration","row_id"
"train",3,371
"train",3,380
"train",3,391
"train",3,403
"train",3,445
"train",3,466
"train",3,487
"train",3,492
"train",3,507
"train",3,521
"train",3,527
"train",3,530
"train",3,531
"train",3,563
"train",3,568
"train",3,582
"train",3,585
"train",3,593
"train",3,595
"train",3,600
"train",3,616
"train",3,619
"train",3,624
"train",3,668
"train",3,669
"train",3,671
"train",3,678
"train",3,727
"train",3,728
"train",3,735
"train",3,747
"train",3,754
"train",3,758
"train",3,764
"train",3,765
"train",3,782
"train",3,784
"train",3,808
"train",3,877
"train",3,18
"train",3,45
"train",3,46
"train",3,50
"train",3,73
"train",3,76
"train",3,110
"train",3,111
"train",3,130
"train",3,137
"train",3,138
"train",3,146
"train",3,161
"train",3,212
"train",3,229
"train",3,230
"train",3,256
"train",3,259
"train",3,277
"train",3,278
"train",3,282
"train",3,308
"train",3,316
"train",3,344
"train",3,363
"train",3,370
"train",3,381
"train",3,408
"train",3,417
"train",3,429
"train",3,447
"train",3,454
"train",3,459
"train",3,464
"train",3,468
"train",3,474
"train",3,480
"train",3,489
"train",3,496
"train",3,524
"train",3,534
"train",3,535
"train",3,544
"train",3,545
"train",3,578
"train",3,579
"train",3,581
"train",3,583
"train",3,591
"train",3,606
"train",3,607
"train",3,625
"train",3,637
"train",3,652
"train",3,656
"train",3,661
"train",3,714
"train",3,725
"train",3,732
"train",3,760
"train",3,766
"train",3,769
"train",3,820
"train",3,823
"train",3,835
"train",3,840
"train",3,841
"train",3,854
"train",3,861
"train",4,3
"train",4,15
"train",4,22
"train",4,26
"train",4,27
"train",4,29
"train",4,89
"train",4,94
"train",4,106
"train",4,119
"train",4,123
"train",4,125
"train",4,132
"train",4,154
"train",4,172
"train",4,175
"train",4,181
"train",4,183
"train",4,186
"train",4,191
"train",4,198
"train",4,199
"train",4,215
"train",4,218
"train",4,222
"train",4,234
"train",4,240
"train",4,241
"train",4,258
"train",4,274
"train",4,280
"train",4,290
"train",4,292
"train",4,293
"train",4,295
"train",4,305
"train",4,310
"train",4,315
"train",4,328
"train",4,334
"train",4,360
"train",4,367
"train",4,376
"train",4,377
"train",4,379
"train",4,384
"train",4,396
"train",4,397
"train",4,406
"train",4,434
"train",4,444
"train",4,452
"train",4,470
"train",4,471
"train",4,476
"train",4,478
"train",4,510
"train",4,518
"train",4,520
"train",4,557
"train",4,561
"train",4,566
"train",4,567
"train",4,572
"train",4,577
"train",4,587
"train",4,588
"train",4,599
"train",4,601
"train",4,610
"train",4,613
"train",4,621
"train",4,622
"train",4,634
"train",4,638
"train",4,640
"train",4,646
"train",4,649
"train",4,658
"train",4,680
"train",4,689
"train",4,690
"train",4,698
"train",4,701
"train",4,703
"train",4,709
"train",4,722
"train",4,729
"train",4,745
"train",4,749
"train",4,751
"train",4,752
"train",4,791
"train",4,802
"train",4,803
"train",4,813
"train",4,830
"train",4,837
"train",4,843
"train",4,844
"train",4,849
"train",4,855
"train",4,862
"train",4,864
"train",4,868
"train",4,873
"train",4,11
"train",4,17
"train",4,24
"train",4,30
"train",4,43
"train",4,54
"train",4,61
"train",4,72
"train",4,74
"train",4,75
"train",4,92
"train",4,95
"train",4,97
"train",4,107
"train",4,108
"train",4,114
"train",4,147
"train",4,150
"train",4,156
"train",4,160
"train",4,170
"train",4,176
"train",4,216
"train",4,219
"train",4,221
"train",4,243
"train",4,249
"train",4,250
"train",4,252
"train",4,255
"train",4,260
"train",4,267
"train",4,279
"train",4,291
"train",4,301
"train",4,302
"train",4,313
"train",4,321
"train",4,322
"train",4,330
"train",4,335
"train",4,336
"train",4,339
"train",4,346
"train",4,362
"train",4,369
"train",4,374
"train",4,382
"train",4,385
"train",4,398
"train",4,422
"train",4,427
"train",4,431
"train",4,432
"train",4,440
"train",4,442
"train",4,446
"train",4,449
"train",4,450
"train",4,451
"train",4,467
"train",4,481
"train",4,483
"train",4,486
"train",4,497
"train",4,509
"train",4,526
"train",4,560
"train",4,571
"train",4,573
"train",4,576
"train",4,592
"train",4,623
"train",4,628
"train",4,636
"train",4,654
"train",4,670
"train",4,672
"train",4,673
"train",4,676
"train",4,679
"train",4,685
"train",4,693
"train",4,699
"train",4,710
"train",4,711
"train",4,718
"train",4,736
"train",4,744
"train",4,753
"train",4,759
"train",4,761
"train",4,770
"train",4,772
"train",4,773
"train",4,774
"train",4,781
"train",4,786
"train",4,799
"train",4,801
"train",4,804
"train",4,846
"train",4,850
"train",4,863
"train",4,869
"train",4,876
"train",4,8
"train",4,13
"train",4,16
"train",4,19
"train",4,23
"train",4,32
"train",4,39
"train",4,40
"train",4,44
"train",4,48
"train",4,52
"train",4,56
"train",4,57
"train",4,66
"train",4,84
"train",4,116
"train",4,122
"train",4,124
"train",4,129
"train",4,152
"train",4,165
"train",4,177
"train",4,187
"train",4,197
"train",4,205
"train",4,206
"train",4,210
"train",4,213
"train",4,236
"train",4,253
"train",4,265
"train",4,270
"train",4,298
"train",4,303
"train",4,304
"train",4,325
"train",4,331
"train",4,342
"train",4,343
"train",4,352
"train",4,357
"train",4,359
"train",4,366
"train",4,378
"train",4,388
"train",4,389
"train",4,400
"train",4,407
"train",4,414
"train",4,415
"train",4,416
"train",4,425
"train",4,430
"train",4,435
"train",4,458
"train",4,475
"train",4,491
"train",4,500
"train",4,501
"train",4,508
"train",4,513
"train",4,514
"train",4,515
"train",4,519
"train",4,522
"train",4,523
"train",4,532
"train",4,533
"train",4,537
"train",4,551
"train",4,556
"train",4,564
"train",4,570
"train",4,594
"train",4,596
"train",4,617
"train",4,629
"train",4,630
"train",4,633
"train",4,653
"train",4,660
"train",4,664
"train",4,674
"train",4,686
"train",4,688
"train",4,708
"train",4,719
"train",4,737
"train",4,741
"train",4,750
"train",4,762
"train",4,768
"train",4,771
"train",4,796
"train",4,797
"train",4,805
"train",4,809
"train",4,811
"train",4,817
"train",4,821
"train",4,832
"train",4,838
"train",4,847
"train",4,857
"train",4,872
"train",4,875
"train",4,1
"train",4,2
"train",4,21
"train",4,25
"train",4,28
"train",4,33
"train",4,59
"train",4,60
"train",4,68
"train",4,70
"train",4,80
"train",4,82
"train",4,83
"train",4,93
"train",4,102
"train",4,104
"train",4,126
"train",4,128
"train",4,151
"train",4,162
"train",4,164
"train",4,169
"train",4,180
"train",4,190
"train",4,192
"train",4,193
"train",4,194
"train",4,201
"train",4,202
"train",4,203
"train",4,208
"train",4,220
"train",4,224
"train",4,228
"train",4,231
"train",4,232
"train",4,239
"train",4,246
"train",4,251
"train",4,254
"train",4,257
"train",4,264
"train",4,276
"train",4,296
"train",4,311
"train",4,312
"train",4,327
"train",4,329
"train",4,332
"train",4,333
"train",4,356
"train",4,361
"train",4,395
"train",4,412
"train",4,413
"train",4,419
"train",4,421
"train",4,424
"train",4,433
"train",4,453
"train",4,455
"train",4,472
"train",4,493
"train",4,499
"train",4,502
"train",4,516
"train",4,525
"train",4,529
"train",4,538
"train",4,540
"train",4,548
"train",4,558
"train",4,562
"train",4,569
"train",4,580
"train",4,590
"train",4,602
"train",4,618
"train",4,627
"train",4,631
"train",4,645
"train",4,659
"train",4,683
"train",4,691
"train",4,695
"train",4,700
"train",4,720
"train",4,724
"train",4,730
"train",4,742
"train",4,748
"train",4,775
"train",4,777
"train",4,788
"train",4,793
"train",4,795
"train",4,812
"train",4,818
"train",4,825
"train",4,827
"train",4,839
"train",4,851
"train",4,856
"train",4,858
"train",4,870
"train",4,871
"train",4,38
"train",4,51
"train",4,53
"train",4,63
"train",4,69
"train",4,77
"train",4,79
"train",4,136
"train",4,148
"train",4,157
"train",4,158
"train",4,171
"train",4,200
"train",4,207
"train",4,209
"train",4,227
"train",4,237
"train",4,288
"train",4,307
"train",4,319
"train",4,320
"train",4,345
"train",4,347
"train",4,348
"train",4,372
"train",4,375
"train",4,383
"train",4,387
"train",4,390
"train",4,394
"train",4,409
"train",4,420
"train",4,423
"train",4,437
"train",4,438
"train",4,456
"train",4,457
"train",4,477
"train",4,494
"train",4,528
"train",4,536
"train",4,546
"train",4,547
"train",4,553
"train",4,574
"train",4,598
"train",4,603
"train",4,609
"train",4,612
"train",4,620
"train",4,641
"train",4,642
"train",4,650
"train",4,651
"train",4,657
"train",4,666
"train",4,677
"train",4,681
"train",4,697
"train",4,716
"train",4,726
"train",4,738
"train",4,740
"train",4,756
"train",4,763
"train",4,780
"train",4,783
"train",4,833
"train",4,853
"train",4,860
"train",4,14
"train",4,62
"train",4,85
"train",4,91
"train",4,100
"train",4,101
"train",4,127
"train",4,133
"train",4,134
"train",4,142
"train",4,143
"train",4,145
"train",4,153
"train",4,178
"train",4,184
"train",4,185
"train",4,195
"train",4,204
"train",4,238
"train",4,242
"train",4,261
"train",4,266
"train",4,299
"train",4,306
"train",4,317
"train",4,340
"train",4,341
"train",4,350
"train",4,351
"train",4,354
"train",4,368
"train",4,401
"train",4,402
"train",4,410
"train",4,460
"train",4,473
"train",4,484
"train",4,485
"train",4,512
"train",4,517
"train",4,539
"train",4,543
"train",4,554
"train",4,565
"train",4,575
"train",4,597
"train",4,614
"train",4,648
"train",4,692
"train",4,704
"train",4,707
"train",4,713
"train",4,717
"train",4,733
"train",4,734
"train",4,743
"train",4,746
"train",4,755
"train",4,757
"train",4,767
"train",4,776
"train",4,779
"train",4,787
"train",4,790
"train",4,798
"train",4,815
"train",4,819
"train",4,822
"train",4,826
"train",4,829
"train",4,10
"train",4,20
"train",4,31
"train",4,34
"train",4,37
"train",4,41
"train",4,49
"train",4,58
"train",4,64
"train",4,78
"train",4,81
"train",4,86
"train",4,88
"train",4,120
"train",4,131
"train",4,135
"train",4,159
"train",4,182
"train",4,233
"train",4,248
"train",4,269
"train",4,272
"train",4,283
"train",4,284
"train",4,285
"train",4,318
"train",4,337
"train",4,373
"train",4,393
"train",4,405
"train",4,411
"train",4,418
"train",4,448
"train",4,462
"train",4,465
"train",4,469
"train",4,479
"train",4,498
"train",4,549
"train",4,555
"train",4,559
"train",4,584
"train",4,589
"train",4,604
"train",4,635
"train",4,643
"train",4,647
"train",4,655
"train",4,662
"train",4,663
"train",4,665
"train",4,667
"train",4,687
"train",4,694
"train",4,696
"train",4,706
"train",4,715
"train",4,721
"train",4,739
"train",4,778
"train",4,785
"train",4,794
"train",4,807
"train",4,810
"train",4,828
"train",4,842
"train",4,852
"train",4,865
"train",4,867
"train",4,18
"train",4,45
"train",4,46
"train",4,50
"train",4,73
"train",4,76
"train",4,110
"train",4,111
"train",4,130
"train",4,137
"train",4,138
"train",4,146
"train",4,161
"train",4,212
"train",4,229
"train",4,230
"train",4,256
"train",4,259
"train",4,277
"train",4,278
"train",4,282
"train",4,308
"train",4,316
"train",4,344
"train",4,363
"train",4,370
"train",4,381
"train",4,408
"train",4,417
"train",4,429
"train",4,447
"train",4,454
"train",4,459
"train",4,464
"train",4,468
"train",4,474
"train",4,480
"train",4,489
"train",4,496
"train",4,524
"train",4,534
"train",4,535
"train",4,544
"train",4,545
"train",4,578
"train",4,579
"train",4,581
"train",4,583
"train",4,591
"train",4,606
"train",4,607
"train",4,625
"train",4,637
"train",4,652
"train",4,656
"train",4,661
"train",4,714
"train",4,725
"train",4,732
"train",4,760
"train",4,766
"train",4,769
"train",4,820
"train",4,823
"train",4,835
"train",4,840
"train",4,841
"train",4,854
"train",4,861
"train",5,3
"train",5,15
"train",5,22
"train",5,26
"train",5,27
"train",5,29
"train",5,89
"train",5,94
"train",5,106
"train",5,119
"train",5,123
"train",5,125
"train",5,132
"train",5,154
"train",5,172
"train",5,175
"train",5,181
"train",5,183
"train",5,186
"train",5,191
"train",5,198
"train",5,199
"train",5,215
"train",5,218
"train",5,222
"train",5,234
"train",5,240
"train",5,241
"train",5,258
"train",5,274
"train",5,280
"train",5,290
"train",5,292
"train",5,293
"train",5,295
"train",5,305
"train",5,310
"train",5,315
"train",5,328
"train",5,334
"train",5,360
"train",5,367
"train",5,376
"train",5,377
"train",5,379
"train",5,384
"train",5,396
"train",5,397
"train",5,406
"train",5,434
"train",5,444
"train",5,452
"train",5,470
"train",5,471
"train",5,476
"train",5,478
"train",5,510
"train",5,518
"train",5,520
"train",5,557
"train",5,561
"train",5,566
"train",5,567
"train",5,572
"train",5,577
"train",5,587
"train",5,588
"train",5,599
"train",5,601
"train",5,610
"train",5,613
"train",5,621
"train",5,622
"train",5,634
"train",5,638
"train",5,640
"train",5,646
"train",5,649
"train",5,658
"train",5,680
"train",5,689
"train",5,690
"train",5,698
"train",5,701
"train",5,703
"train",5,709
"train",5,722
"train",5,729
"train",5,745
"train",5,749
"train",5,751
"train",5,752
"train",5,791
"train",5,802
"train",5,803
"train",5,813
"train",5,830
"train",5,837
"train",5,843
"train",5,844
"train",5,849
"train",5,855
"train",5,862
"train",5,864
"train",5,868
"train",5,873
"train",5,11
"train",5,17
"train",5,24
"train",5,30
"train",5,43
"train",5,54
"train",5,61
"train",5,72
"train",5,74
"train",5,75
"train",5,92
"train",5,95
"train",5,97
"train",5,107
"train",5,108
"train",5,114
"train",5,147
"train",5,150
"train",5,156
"train",5,160
"train",5,170
"train",5,176
"train",5,216
"train",5,219
"train",5,221
"train",5,243
"train",5,249
"train",5,250
"train",5,252
"train",5,255
"train",5,260
"train",5,267
"train",5,279
"train",5,291
"train",5,301
"train",5,302
"train",5,313
"train",5,321
"train",5,322
"train",5,330
"train",5,335
"train",5,336
"train",5,339
"train",5,346
"train",5,362
"train",5,369
"train",5,374
"train",5,382
"train",5,385
"train",5,398
"train",5,422
"train",5,427
"train",5,431
"train",5,432
"train",5,440
"train",5,442
"train",5,446
"train",5,449
"train",5,450
"train",5,451
"train",5,467
"train",5,481
"train",5,483
"train",5,486
"train",5,497
"train",5,509
"train",5,526
"train",5,560
"train",5,571
"train",5,573
"train",5,576
"train",5,592
"train",5,623
"train",5,628
"train",5,636
"train",5,654
"train",5,670
"train",5,672
"train",5,673
"train",5,676
"train",5,679
"train",5,685
"train",5,693
"train",5,699
"train",5,710
"train",5,711
"train",5,718
"train",5,736
"train",5,744
"train",5,753
"train",5,759
"train",5,761
"train",5,770
"train",5,772
"train",5,773
"train",5,774
"train",5,781
"train",5,786
"train",5,799
"train",5,801
"train",5,804
"train",5,846
"train",5,850
"train",5,863
"train",5,869
"train",5,876
"train",5,8
"train",5,13
"train",5,16
"train",5,19
"train",5,23
"train",5,32
"train",5,39
"train",5,40
"train",5,44
"train",5,48
"train",5,52
"train",5,56
"train",5,57
"train",5,66
"train",5,84
"train",5,116
"train",5,122
"train",5,124
"train",5,129
"train",5,152
"train",5,165
"train",5,177
"train",5,187
"train",5,197
"train",5,205
"train",5,206
"train",5,210
"train",5,213
"train",5,236
"train",5,253
"train",5,265
"train",5,270
"train",5,298
"train",5,303
"train",5,304
"train",5,325
"train",5,331
"train",5,342
"train",5,343
"train",5,352
"train",5,357
"train",5,359
"train",5,366
"train",5,378
"train",5,388
"train",5,389
"train",5,400
"train",5,407
"train",5,414
"train",5,415
"train",5,416
"train",5,425
"train",5,430
"train",5,435
"train",5,458
"train",5,475
"train",5,491
"train",5,500
"train",5,501
"train",5,508
"train",5,513
"train",5,514
"train",5,515
"train",5,519
"train",5,522
"train",5,523
"train",5,532
"train",5,533
"train",5,537
"train",5,551
"train",5,556
"train",5,564
"train",5,570
"train",5,594
"train",5,596
"train",5,617
"train",5,629
"train",5,630
"train",5,633
"train",5,653
"train",5,660
"train",5,664
"train",5,674
"train",5,686
"train",5,688
"train",5,708
"train",5,719
"train",5,737
"train",5,741
"train",5,750
"train",5,762
"train",5,768
"train",5,771
"train",5,796
"train",5,797
"train",5,805
"train",5,809
"train",5,811
"train",5,817
"train",5,821
"train",5,832
"train",5,838
"train",5,847
"train",5,857
"train",5,872
"train",5,875
"train",5,6
"train",5,7
"train",5,9
"train",5,12
"train",5,36
"train",5,47
"train",5,65
"train",5,67
"train",5,71
"train",5,87
"train",5,90
"train",5,96
"train",5,99
"train",5,112
"train",5,113
"train",5,117
"train",5,118
"train",5,121
"train",5,139
"train",5,140
"train",5,141
"train",5,144
"train",5,149
"train",5,155
"train",5,167
"train",5,168
"train",5,174
"train",5,179
"train",5,211
"train",5,223
"train",5,225
"train",5,226
"train",5,244
"train",5,247
"train",5,262
"train",5,263
"train",5,271
"train",5,273
"train",5,275
"train",5,281
"train",5,286
"train",5,287
"train",5,323
"train",5,338
"train",5,353
"train",5,355
"train",5,358
"train",5,364
"train",5,365
"train",5,386
"train",5,392
"train",5,399
"train",5,404
"train",5,426
"train",5,428
"train",5,436
"train",5,439
"train",5,441
"train",5,443
"train",5,461
"train",5,463
"train",5,482
"train",5,488
"train",5,490
"train",5,495
"train",5,503
"train",5,504
"train",5,505
"train",5,506
"train",5,511
"train",5,541
"train",5,542
"train",5,550
"train",5,552
"train",5,586
"train",5,605
"train",5,608
"train",5,611
"train",5,615
"train",5,626
"train",5,632
"train",5,639
"train",5,644
"train",5,675
"train",5,682
"train",5,684
"train",5,702
"train",5,705
"train",5,712
"train",5,723
"train",5,731
"train",5,789
"train",5,792
"train",5,800
"train",5,806
"train",5,814
"train",5,816
"train",5,824
"train",5,831
"train",5,834
"train",5,836
"train",5,845
"train",5,848
"train",5,859
"train",5,866
"train",5,874
"train",5,38
"train",5,51
"train",5,53
"train",5,63
"train",5,69
"train",5,77
"train",5,79
"train",5,136
"train",5,148
"train",5,157
"train",5,158
"train",5,171
"train",5,200
"train",5,207
"train",5,209
"train",5,227
"train",5,237
"train",5,288
"train",5,307
"train",5,319
"train",5,320
"train",5,345
"train",5,347
"train",5,348
"train",5,372
"train",5,375
"train",5,383
"train",5,387
"train",5,390
"train",5,394
"train",5,409
"train",5,420
"train",5,423
"train",5,437
"train",5,438
"train",5,456
"train",5,457
"train",5,477
"train",5,494
"train",5,528
"train",5,536
"train",5,546
"train",5,547
"train",5,553
"train",5,574
"train",5,598
"train",5,603
"train",5,609
"train",5,612
"train",5,620
"train",5,641
"train",5,642
"train",5,650
"train",5,651
"train",5,657
"train",5,666
"train",5,677
"train",5,681
"train",5,697
"train",5,716
"train",5,726
"train",5,738
"train",5,740
"train",5,756
"train",5,763
"train",5,780
"train",5,783
"train",5,833
"train",5,853
"train",5,860
"train",5,14
"train",5,62
"train",5,85
"train",5,91
"train",5,100
"train",5,101
"train",5,127
"train",5,133
"train",5,134
"train",5,142
"train",5,143
"train",5,145
"train",5,153
"train",5,178
"train",5,184
"train",5,185
"train",5,195
"train",5,204
"train",5,238
"train",5,242
"train",5,261
"train",5,266
"train",5,299
"train",5,306
"train",5,317
"train",5,340
"train",5,341
"train",5,350
"train",5,351
"train",5,354
"train",5,368
"train",5,401
"train",5,402
"train",5,410
"train",5,460
"train",5,473
"train",5,484
"train",5,485
"train",5,512
"train",5,517
"train",5,539
"train",5,543
"train",5,554
"train",5,565
"train",5,575
"train",5,597
"train",5,614
"train",5,648
"train",5,692
"train",5,704
"train",5,707
"train",5,713
"train",5,717
"train",5,733
"train",5,734
"train",5,743
"train",5,746
"train",5,755
"train",5,757
"train",5,767
"train",5,776
"train",5,779
"train",5,787
"train",5,790
"train",5,798
"train",5,815
"train",5,819
"train",5,822
"train",5,826
"train",5,829
"train",5,10
"train",5,20
"train",5,31
"train",5,34
"train",5,37
"train",5,41
"train",5,49
"train",5,58
"train",5,64
"train",5,78
"train",5,81
"train",5,86
"train",5,88
"train",5,120
"train",5,131
"train",5,135
"train",5,159
"train",5,182
"train",5,233
"train",5,248
"train",5,269
"train",5,272
"train",5,283
"train",5,284
"train",5,285
"train",5,318
"train",5,337
"train",5,373
"train",5,393
"train",5,405
"train",5,411
"train",5,418
"train",5,448
"train",5,462
"train",5,465
"train",5,469
"train",5,479
"train",5,498
"train",5,549
"train",5,555
"train",5,559
"train",5,584
"train",5,589
"train",5,604
"train",5,635
"train",5,643
"train",5,647
"train",5,655
"train",5,662
"train",5,663
"train",5,665
"train",5,667
"train",5,687
"train",5,694
"train",5,696
"train",5,706
"train",5,715
"train",5,721
"train",5,739
"train",5,778
"train",5,785
"train",5,794
"train",5,807
"train",5,810
"train",5,828
"train",5,842
"train",5,852
"train",5,865
"train",5,867
"train",5,4
"train",5,5
"train",5,35
"train",5,42
"train",5,55
"train",5,98
"train",5,103
"train",5,105
"train",5,109
"train",5,115
"train",5,163
"train",5,166
"train",5,173
"train",5,188
"train",5,189
"train",5,196
"train",5,214
"train",5,217
"train",5,235
"train",5,245
"train",5,268
"train",5,289
"train",5,294
"train",5,297
"train",5,300
"train",5,309
"train",5,314
"train",5,324
"train",5,326
"train",5,349
"train",5,371
"train",5,380
"train",5,391
"train",5,403
"train",5,445
"train",5,466
"train",5,487
"train",5,492
"train",5,507
"train",5,521
"train",5,527
"train",5,530
"train",5,531
"train",5,563
"train",5,568
"train",5,582
"train",5,585
"train",5,593
"train",5,595
"train",5,600
"train",5,616
"train",5,619
"train",5,624
"train",5,668
"train",5,669
"train",5,671
"train",5,678
"train",5,727
"train",5,728
"train",5,735
"train",5,747
"train",5,754
"train",5,758
"train",5,764
"train",5,765
"train",5,782
"train",5,784
"train",5,808
"train",5,877
"test",1,3
"test",1,15
"test",1,22
"test",1,26
"test",1,27
"test",1,29
"test",1,89
"test",1,94
"test",1,106
"test",1,119
"test",1,123
"test",1,125
"test",1,132
"test",1,154
"test",1,172
"test",1,175
"test",1,181
"test",1,183
"test",1,186
"test",1,191
"test",1,198
"test",1,199
"test",1,215
"test",1,218
"test",1,222
"test",1,234
"test",1,240
"test",1,241
"test",1,258
"test",1,274
"test",1,280
"test",1,290
"test",1,292
"test",1,293
"test",1,295
"test",1,305
"test",1,310
"test",1,315
"test",1,328
"test",1,334
"test",1,360
"test",1,367
"test",1,376
"test",1,377
"test",1,379
"test",1,384
"test",1,396
"test",1,397
"test",1,406
"test",1,434
"test",1,444
"test",1,452
"test",1,470
"test",1,471
"test",1,476
"test",1,478
"test",1,510
"test",1,518
"test",1,520
"test",1,557
"test",1,561
"test",1,566
"test",1,567
"test",1,572
"test",1,577
"test",1,587
"test",1,588
"test",1,599
"test",1,601
"test",1,610
"test",1,613
"test",1,621
"test",1,622
"test",1,634
"test",1,638
"test",1,640
"test",1,646
"test",1,649
"test",1,658
"test",1,680
"test",1,689
"test",1,690
"test",1,698
"test",1,701
"test",1,703
"test",1,709
"test",1,722
"test",1,729
"test",1,745
"test",1,749
"test",1,751
"test",1,752
"test",1,791
"test",1,802
"test",1,803
"test",1,813
"test",1,830
"test",1,837
"test",1,843
"test",1,844
"test",1,849
"test",1,855
"test",1,862
"test",1,864
"test",1,868
"test",1,873
"test",1,38
"test",1,51
"test",1,53
"test",1,63
"test",1,69
"test",1,77
"test",1,79
"test",1,136
"test",1,148
"test",1,157
"test",1,158
"test",1,171
"test",1,200
"test",1,207
"test",1,209
"test",1,227
"test",1,237
"test",1,288
"test",1,307
"test",1,319
"test",1,320
"test",1,345
"test",1,347
"test",1,348
"test",1,372
"test",1,375
"test",1,383
"test",1,387
"test",1,390
"test",1,394
"test",1,409
"test",1,420
"test",1,423
"test",1,437
"test",1,438
"test",1,456
"test",1,457
"test",1,477
"test",1,494
"test",1,528
"test",1,536
"test",1,546
"test",1,547
"test",1,553
"test",1,574
"test",1,598
"test",1,603
"test",1,609
"test",1,612
"test",1,620
"test",1,641
"test",1,642
"test",1,650
"test",1,651
"test",1,657
"test",1,666
"test",1,677
"test",1,681
"test",1,697
"test",1,716
"test",1,726
"test",1,738
"test",1,740
"test",1,756
"test",1,763
"test",1,780
"test",1,783
"test",1,833
"test",1,853
"test",1,860
"test",2,11
"test",2,17
"test",2,24
"test",2,30
"test",2,43
"test",2,54
"test",2,61
"test",2,72
"test",2,74
"test",2,75
"test",2,92
"test",2,95
"test",2,97
"test",2,107
"test",2,108
"test",2,114
"test",2,147
"test",2,150
"test",2,156
"test",2,160
"test",2,170
"test",2,176
"test",2,216
"test",2,219
"test",2,221
"test",2,243
"test",2,249
"test",2,250
"test",2,252
"test",2,255
"test",2,260
"test",2,267
"test",2,279
"test",2,291
"test",2,301
"test",2,302
"test",2,313
"test",2,321
"test",2,322
"test",2,330
"test",2,335
"test",2,336
"test",2,339
"test",2,346
"test",2,362
"test",2,369
"test",2,374
"test",2,382
"test",2,385
"test",2,398
"test",2,422
"test",2,427
"test",2,431
"test",2,432
"test",2,440
"test",2,442
"test",2,446
"test",2,449
"test",2,450
"test",2,451
"test",2,467
"test",2,481
"test",2,483
"test",2,486
"test",2,497
"test",2,509
"test",2,526
"test",2,560
"test",2,571
"test",2,573
"test",2,576
"test",2,592
"test",2,623
"test",2,628
"test",2,636
"test",2,654
"test",2,670
"test",2,672
"test",2,673
"test",2,676
"test",2,679
"test",2,685
"test",2,693
"test",2,699
"test",2,710
"test",2,711
"test",2,718
"test",2,736
"test",2,744
"test",2,753
"test",2,759
"test",2,761
"test",2,770
"test",2,772
"test",2,773
"test",2,774
"test",2,781
"test",2,786
"test",2,799
"test",2,801
"test",2,804
"test",2,846
"test",2,850
"test",2,863
"test",2,869
"test",2,876
"test",2,14
"test",2,62
"test",2,85
"test",2,91
"test",2,100
"test",2,101
"test",2,127
"test",2,133
"test",2,134
"test",2,142
"test",2,143
"test",2,145
"test",2,153
"test",2,178
"test",2,184
"test",2,185
"test",2,195
"test",2,204
"test",2,238
"test",2,242
"test",2,261
"test",2,266
"test",2,299
"test",2,306
"test",2,317
"test",2,340
"test",2,341
"test",2,350
"test",2,351
"test",2,354
"test",2,368
"test",2,401
"test",2,402
"test",2,410
"test",2,460
"test",2,473
"test",2,484
"test",2,485
"test",2,512
"test",2,517
"test",2,539
"test",2,543
"test",2,554
"test",2,565
"test",2,575
"test",2,597
"test",2,614
"test",2,648
"test",2,692
"test",2,704
"test",2,707
"test",2,713
"test",2,717
"test",2,733
"test",2,734
"test",2,743
"test",2,746
"test",2,755
"test",2,757
"test",2,767
"test",2,776
"test",2,779
"test",2,787
"test",2,790
"test",2,798
"test",2,815
"test",2,819
"test",2,822
"test",2,826
"test",2,829
"test",3,8
"test",3,13
"test",3,16
"test",3,19
"test",3,23
"test",3,32
"test",3,39
"test",3,40
"test",3,44
"test",3,48
"test",3,52
"test",3,56
"test",3,57
"test",3,66
"test",3,84
"test",3,116
"test",3,122
"test",3,124
"test",3,129
"test",3,152
"test",3,165
"test",3,177
"test",3,187
"test",3,197
"test",3,205
"test",3,206
"test",3,210
"test",3,213
"test",3,236
"test",3,253
"test",3,265
"test",3,270
"test",3,298
"test",3,303
"test",3,304
"test",3,325
"test",3,331
"test",3,342
"test",3,343
"test",3,352
"test",3,357
"test",3,359
"test",3,366
"test",3,378
"test",3,388
"test",3,389
"test",3,400
"test",3,407
"test",3,414
"test",3,415
"test",3,416
"test",3,425
"test",3,430
"test",3,435
"test",3,458
"test",3,475
"test",3,491
"test",3,500
"test",3,501
"test",3,508
"test",3,513
"test",3,514
"test",3,515
"test",3,519
"test",3,522
"test",3,523
"test",3,532
"test",3,533
"test",3,537
"test",3,551
"test",3,556
"test",3,564
"test",3,570
"test",3,594
"test",3,596
"test",3,617
"test",3,629
"test",3,630
"test",3,633
"test",3,653
"test",3,660
"test",3,664
"test",3,674
"test",3,686
"test",3,688
"test",3,708
"test",3,719
"test",3,737
"test",3,741
"test",3,750
"test",3,762
"test",3,768
"test",3,771
"test",3,796
"test",3,797
"test",3,805
"test",3,809
"test",3,811
"test",3,817
"test",3,821
"test",3,832
"test",3,838
"test",3,847
"test",3,857
"test",3,872
"test",3,875
"test",3,10
"test",3,20
"test",3,31
"test",3,34
"test",3,37
"test",3,41
"test",3,49
"test",3,58
"test",3,64
"test",3,78
"test",3,81
"test",3,86
"test",3,88
"test",3,120
"test",3,131
"test",3,135
"test",3,159
"test",3,182
"test",3,233
"test",3,248
"test",3,269
"test",3,272
"test",3,283
"test",3,284
"test",3,285
"test",3,318
"test",3,337
"test",3,373
