"row_id","fold"
3107,2
3114,2
3117,2
3118,2
3129,2
3135,2
3160,2
3166,2
3169,2
3180,2
3181,2
3184,2
3192,2
3200,2
3208,2
3212,2
3221,2
3224,2
3240,2
3253,2
3297,2
3303,2
3319,2
3332,2
3333,2
3335,2
3341,2
3352,2
3357,2
3361,2
3362,2
3372,2
3377,2
3383,2
3388,2
3393,2
3401,2
3403,2
3411,2
3412,2
3415,2
3419,2
3425,2
3432,2
3433,2
3434,2
3438,2
3442,2
3453,2
3455,2
3456,2
3466,2
3467,2
3468,2
3469,2
3490,2
3492,2
3495,2
3498,2
3499,2
3521,2
3528,2
3537,2
3538,2
3542,2
3552,2
3554,2
3570,2
3573,2
3580,2
3586,2
3588,2
3596,2
3600,2
3607,2
3615,2
3618,2
3625,2
3626,2
3634,2
3636,2
3644,2
3651,2
3652,2
3654,2
3656,2
3664,2
3673,2
3680,2
3683,2
3684,2
3685,2
3687,2
3704,2
3721,2
3722,2
3724,2
3726,2
3727,2
3729,2
3731,2
3740,2
3742,2
3744,2
3745,2
3747,2
3751,2
3762,2
3765,2
3767,2
3768,2
3771,2
3780,2
3784,2
3812,2
3814,2
3821,2
3823,2
3828,2
3840,2
3841,2
3842,2
3845,2
3846,2
3849,2
3852,2
3862,2
3863,2
3866,2
3868,2
3875,2
3889,2
3891,2
3912,2
3916,2
3924,2
3925,2
3937,2
3938,2
3943,2
3949,2
3951,2
3955,2
3965,2
3974,2
3982,2
3983,2
3993,2
3994,2
3995,2
3998,2
4005,2
4006,2
4008,2
4016,2
4017,2
4021,2
4024,2
4032,2
4034,2
4038,2
4052,2
4057,2
4063,2
4066,2
4081,2
4082,2
4083,2
4085,2
4090,2
4092,2
4094,2
4106,2
4107,2
4109,2
4113,2
4118,2
4122,2
4125,2
4131,2
4139,2
4140,2
4145,2
4146,2
4148,2
4150,2
4153,2
4157,2
4159,2
4161,2
4163,2
4169,2
4170,2
4175,2
4178,2
4183,2
4186,2
4198,2
4199,2
4203,2
4212,2
4218,2
4229,2
4235,2
4246,2
4257,2
4262,2
4271,2
4272,2
4279,2
4280,2
4281,2
4282,2
4290,2
4293,2
4297,2
4301,2
4305,2
4307,2
4308,2
4314,2
4329,2
4331,2
4344,2
4347,2
4348,2
4349,2
4352,2
4365,2
4373,2
4374,2
4381,2
4382,2
4385,2
4390,2
4396,2
4408,2
4411,2
4417,2
4418,2
4427,2
4428,2
4432,2
4435,2
4438,2
4440,2
4442,2
4446,2
4451,2
4463,2
4473,2
4476,2
4481,2
4490,2
4500,2
4504,2
4508,2
4511,2
4513,2
4514,2
4516,2
4517,2
4526,2
4527,2
4534,2
4542,2
4546,2
4549,2
4553,2
4555,2
4556,2
4559,2
4561,2
4567,2
4574,2
4575,2
4576,2
4582,2
4597,2
4598,2
4600,2
4601,2
4602,2
4609,2
4612,2
4613,2
4618,2
4622,2
4623,2
4628,2
4631,2
4636,2
4641,2
4643,2
4644,2
4645,2
4654,2
4658,2
4661,2
4662,2
4665,2
4666,2
4671,2
4672,2
4676,2
4684,2
4687,2
4690,2
4691,2
4701,2
4704,2
4710,2
4711,2
4714,2
4725,2
4733,2
4737,2
4738,2
4743,2
4747,2
4749,2
4757,2
4765,2
4775,2
4780,2
4789,2
4796,2
4800,2
4804,2
4821,2
4824,2
4826,2
4838,2
4840,2
4843,2
4847,2
4848,2
4849,2
4882,2
4883,2
4889,2
4890,2
4891,2
4896,2
4904,2
4905,2
4915,2
4916,2
4929,2
4932,2
4942,2
4961,2
4962,2
4965,2
4970,2
4971,2
4974,2
4975,2
4980,2
4988,2
4990,2
5000,2
5002,2
5008,2
5010,2
5011,2
5019,2
5021,2
5024,2
5026,2
5051,2
5053,2
5055,2
5068,2
5069,2
5070,2
5076,2
5080,2
5081,2
5085,2
5090,2
5092,2
5096,2
5100,2
5103,2
5104,2
5106,2
5107,2
5108,2
5112,2
5115,2
5117,2
5137,2
5149,2
5154,2
5159,2
5160,2
5161,2
5168,2
5181,2
5182,2
5187,2
5190,2
5191,2
5194,2
5198,2
5200,2
5204,2
5212,2
5220,2
5226,2
5227,2
5231,2
5240,2
5244,2
5251,2
5252,2
5254,2
5264,2
5272,2
5276,2
5277,2
5279,2
5285,2
5286,2
5288,2
5301,2
5316,2
5324,2
5327,2
5330,2
5336,2
5340,2
5341,2
5351,2
5353,2
5364,2
5371,2
5381,2
5382,2
5383,2
5402,2
5409,2
5412,2
5428,2
5429,2
5437,2
5446,2
5451,2
5452,2
5453,2
5455,2
5456,2
5459,2
5461,2
5463,2
5467,2
5473,2
5479,2
5485,2
5491,2
5493,2
5504,2
5506,2
5514,2
5524,2
5526,2
5529,2
5530,2
5537,2
5551,2
5561,2
5563,2
5569,2
5571,2
5574,2
5577,2
5582,2
5587,2
5595,2
5597,2
5601,2
5607,2
5609,2
5610,2
5615,2
5621,2
5626,2
5645,2
5653,2
5655,2
5656,2
5657,2
5665,2
5667,2
5670,2
5673,2
5676,2
5681,2
5683,2
5686,2
5689,2
5694,2
5700,2
5705,2
5706,2
5709,2
5717,2
5723,2
5729,2
5733,2
5736,2
5743,2
5746,2
5749,2
5758,2
5760,2
5783,2
5784,2
5791,2
5794,2
5796,2
5800,2
5804,2
5808,2
5812,2
5828,2
5833,2
5837,2
5850,2
5856,2
5880,2
5888,2
5893,2
5897,2
5899,2
5900,2
5909,2
5912,2
5916,2
5917,2
5919,2
5926,2
5927,2
5928,2
5936,2
5946,2
5948,2
5951,2
5953,2
5954,2
5978,2
5982,2
5989,2
5991,2
5999,2
6001,2
6010,2
6027,2
6030,2
6033,2
6041,2
6044,2
6047,2
6050,2
6051,2
6057,2
6061,2
6066,2
6068,2
6074,2
6076,2
6081,2
6083,2
6084,2
6085,2
6089,2
6090,2
6100,2
6103,2
6105,2
6114,2
6129,2
6136,2
6144,2
6149,2
6158,2
6160,2
6163,2
6176,2
6178,2
6187,2
6193,2
6212,2
6214,2
6219,2
6220,2
6223,2
6233,2
6238,2
6240,2
6245,2
6257,2
6264,2
6271,2
6276,2
6280,2
6285,2
6310,2
6316,2
6317,2
6320,2
6324,2
6334,2
6335,2
6336,2
6346,2
6348,2
6349,2
6358,2
6366,2
6370,2
6371,2
6372,2
6375,2
6384,2
6387,2
6399,2
6414,2
6418,2
6425,2
6428,2
6441,2
6447,2
6474,2
6485,2
6490,2
6502,2
6506,2
6507,2
6521,2
6534,2
6536,2
6548,2
6551,2
6567,2
6574,2
6580,2
6581,2
6591,2
6600,2
6603,2
6611,2
6613,2
6621,2
6627,2
6635,2
6640,2
6645,2
6649,2
6650,2
6659,2
6660,2
6664,2
6682,2
6683,2
6687,2
6688,2
6689,2
6691,2
6704,2
6713,2
6717,2
6721,2
6736,2
6746,2
6750,2
6751,2
6753,2
6756,2
6770,2
6774,2
6792,2
6793,2
6795,2
6796,2
6798,2
6801,2
6806,2
6813,2
6818,2
6824,2
6828,2
6830,2
6832,2
6833,2
6836,2
6847,2
6848,2
6859,2
6862,2
6870,2
6879,2
6886,2
6912,2
6913,2
6914,2
6918,2
6924,2
6929,2
6932,2
6937,2
6941,2
6948,2
6958,2
6963,2
6965,2
6967,2
6989,2
6996,2
6998,2
7007,2
7011,2
7023,2
7025,2
7036,2
7038,2
7040,2
7044,2
7048,2
7051,2
7052,2
7053,2
7060,2
7076,2
7079,2
7085,2
7088,2
7092,2
7097,2
7105,2
7110,2
7111,2
7115,2
7125,2
7128,2
7130,2
7144,2
7154,2
7172,2
7178,2
7185,2
7198,2
7200,2
7209,2
7210,2
7212,2
7222,2
7238,2
7241,2
7242,2
7253,2
7254,2
7257,2
7263,2
7270,2
7272,2
7282,2
7283,2
7290,2
7302,2
7309,2
7310,2
7311,2
7319,2
7320,2
7329,2
7335,2
7337,2
7341,2
7346,2
7351,2
7356,2
7357,2
7365,2
7366,2
7371,2
7378,2
7379,2
7386,2
7387,2
7389,2
7390,2
7398,2
7400,2
7401,2
7407,2
7418,2
7422,2
7425,2
7426,2
7431,2
7432,2
7440,2
7441,2
7447,2
7449,2
7467,2
7488,2
7490,2
7496,2
7506,2
7514,2
7517,2
7528,2
7536,2
7543,2
7544,2
7554,2
7555,2
7561,2
7566,2
7577,2
7581,2
7583,2
7587,2
7595,2
7601,2
7619,2
7626,2
7627,2
7638,2
7639,2
7645,2
7651,2
7654,2
7656,2
7659,2
7662,2
7664,2
7673,2
7679,2
7686,2
7694,2
7696,2
7700,2
7705,2
7717,2
7719,2
7731,2
7741,2
7742,2
7757,2
7758,2
7760,2
7761,2
7762,2
7771,2
7777,2
7779,2
7789,2
7791,2
7797,2
7802,2
7803,2
7831,2
7839,2
7848,2
7852,2
7856,2
7867,2
7875,2
7878,2
7879,2
7880,2
7887,2
7888,2
7892,2
7895,2
7896,2
7907,2
7909,2
7923,2
7926,2
7931,2
7946,2
7948,2
7955,2
7957,2
7966,2
7975,2
7997,2
7998,2
8002,2
8004,2
8005,2
8008,2
8015,2
8026,2
8033,2
8035,2
8043,2
8047,2
8048,2
8051,2
8059,2
8067,2
8069,2
8071,2
8072,2
8073,2
8074,2
8076,2
8086,2
8101,2
8104,2
8111,2
8119,2
8123,2
8125,2
8149,2
8150,2
8153,2
8161,2
8165,2
8169,2
8173,2
8185,2
8193,2
8194,2
8212,2
8220,2
8228,2
8235,2
8237,2
8242,2
8247,2
8255,2
8257,2
8262,2
8275,2
8289,2
8296,2
8297,2
8303,2
8304,2
8305,2
8320,2
8339,2
8343,2
8349,2
8352,2
8353,2
8355,2
8360,2
8372,2
8375,2
8379,2
8380,2
8385,2
8388,2
8395,2
8408,2
8420,2
8422,2
8424,2
8425,2
8447,2
8457,2
8462,2
8465,2
8466,2
8467,2
8469,2
8470,2
8471,2
8473,2
8477,2
8478,2
8484,2
8488,2
8489,2
8497,2
8512,2
8522,2
8524,2
8526,2
8531,2
8532,2
8543,2
8554,2
8561,2
8563,2
8574,2
8586,2
8600,2
8603,2
8605,2
8606,2
8607,2
8608,2
8611,2
8614,2
8619,2
8635,2
8640,2
8641,2
8654,2
8664,2
8677,2
8678,2
8687,2
8699,2
8701,2
8702,2
8708,2
8711,2
8725,2
8735,2
8741,2
8743,2
8754,2
8757,2
8758,2
8761,2
8781,2
8783,2
8786,2
8791,2
8793,2
8799,2
8802,2
8807,2
8810,2
8815,2
8820,2
8832,2
8833,2
8835,2
8841,2
8844,2
8850,2
8851,2
8852,2
8855,2
8864,2
8867,2
8871,2
8872,2
8890,2
8896,2
8898,2
8899,2
8900,2
8915,2
8921,2
8922,2
8923,2
8927,2
8929,2
8944,2
8947,2
8950,2
8951,2
8954,2
8970,2
8974,2
8977,2
8996,2
9001,2
9002,2
9004,2
9006,2
9010,2
9012,2
9013,2
9025,2
9032,2
9047,2
9055,2
9061,2
9066,2
9067,2
9075,2
9076,2
9080,2
9083,2
9098,2
9104,2
9106,2
9108,2
9110,2
9115,2
9118,2
9120,2
9131,2
9133,2
9142,2
9147,2
9149,2
9154,2
9156,2
9158,2
9159,2
9175,2
9176,2
9189,2
9190,2
9195,2
9200,2
9209,2
9211,2
9212,2
9217,2
9226,2
9229,2
9230,2
9232,2
9238,2
9243,2
9258,2
9264,2
9267,2
9269,2
9278,2
9283,2
9285,2
9296,2
9302,2
9310,2
9312,2
9315,2
9324,2
9333,2
9352,2
9355,2
9356,2
9358,2
9363,2
9364,2
9390,2
9391,2
9395,2
9397,2
9406,2
9409,2
9410,2
9417,2
9421,2
9427,2
9430,2
9438,2
9440,2
9447,2
9455,2
9465,2
9466,2
9471,2
9486,2
9490,2
9494,2
9497,2
9498,2
9499,2
9500,2
9506,2
9507,2
9522,2
9526,2
9529,2
9539,2
9556,2
9557,2
9568,2
9569,2
9572,2
9578,2
9581,2
9585,2
9586,2
9596,2
9601,2
9602,2
9605,2
9610,2
9613,2
9615,2
9617,2
9619,2
9621,2
9624,2
9628,2
9632,2
9637,2
9638,2
9639,2
9646,2
9653,2
9665,2
9673,2
9674,2
9677,2
9678,2
9682,2
9685,2
9712,2
9725,2
9732,2
9733,2
9738,2
9739,2
9741,2
9742,2
9743,2
9758,2
9761,2
9786,2
9794,2
9797,2
9801,2
9805,2
9818,2
9828,2
9830,2
9839,2
9846,2
9850,2
9853,2
9854,2
9858,2
9862,2
9863,2
9867,2
9874,2
9876,2
9890,2
9891,2
9911,2
9914,2
9917,2
9923,2
9924,2
9929,2
9933,2
9935,2
9941,2
9944,2
9951,2
9952,2
9956,2
9962,2
9963,2
9974,2
9986,2
9987,2
9990,2
10006,2
10022,2
10023,2
10026,2
10034,2
10039,2
10043,2
10046,2
10047,2
10061,2
10064,2
10075,2
10081,2
10085,2
10088,2
10095,2
10098,2
10103,2
10104,2
10110,2
10111,2
10113,2
10115,2
10119,2
10124,2
10132,2
10135,2
10136,2
10144,2
10147,2
10154,2
10162,2
10166,2
10175,2
10177,2
10184,2
10186,2
10189,2
10208,2
10210,2
10214,2
10226,2
10231,2
10235,2
10242,2
10245,2
10252,2
10268,2
10274,2
10281,2
10283,2
10304,2
10307,2
10308,2
10311,2
10312,2
10315,2
10318,2
10321,2
10322,2
10331,2
10337,2
10347,2
10350,2
10359,2
10364,2
10375,2
10383,2
10384,2
10387,2
10389,2
10414,2
10420,2
10423,2
10433,2
10439,2
10441,2
10443,2
10445,2
10447,2
10448,2
10452,2
10453,2
10455,2
10457,2
10458,2
10460,2
10461,2
10464,2
10468,2
10471,2
10473,2
10482,2
10492,2
10493,2
10498,2
10510,2
10513,2
10519,2
10529,2
10531,2
10532,2
10534,2
10537,2
10543,2
10546,2
10550,2
10553,2
10560,2
10562,2
10563,2
10569,2
10573,2
10584,2
10585,2
10595,2
10601,2
10602,2
10608,2
10610,2
10612,2
10614,2
10615,2
10620,2
10631,2
10641,2
10644,2
10645,2
10649,2
10657,2
10668,2
10669,2
10670,2
10671,2
10672,2
10676,2
10678,2
10688,2
10690,2
10698,2
10704,2
10709,2
10713,2
10718,2
10722,2
10723,2
10724,2
10729,2
10733,2
10735,2
10738,2
10749,2
10762,2
10766,2
10768,2
10781,2
10790,2
10791,2
10799,2
10800,2
10817,2
10821,2
10826,2
10829,2
10841,2
10842,2
10856,2
10857,2
10861,2
10867,2
10869,2
10882,2
10888,2
10891,2
10897,2
10908,2
10909,2
10910,2
10915,2
10919,2
10924,2
10941,2
10946,2
10953,2
10959,2
10960,2
10971,2
10973,2
10976,2
10985,2
10988,2
10991,2
11010,2
11011,2
11013,2
11021,2
11024,2
11027,2
11029,2
11031,2
11041,2
11050,2
11062,2
11064,2
11069,2
11075,2
11083,2
11090,2
11093,2
11094,2
11099,2
11103,2
11116,2
11119,2
11131,2
11135,2
11148,2
11150,2
11156,2
11164,2
11168,2
11176,2
11177,2
11184,2
11185,2
11186,2
11189,2
11190,2
11194,2
11195,2
11201,2
11208,2
11215,2
11218,2
11238,2
11241,2
11247,2
11251,2
11252,2
11254,2
11258,2
11270,2
11271,2
11273,2
11278,2
11279,2
11281,2
11282,2
11291,2
11294,2
11296,2
11297,2
11298,2
11312,2
11314,2
11325,2
11326,2
11328,2
11332,2
11333,2
11339,2
11351,2
11353,2
11356,2
11359,2
11366,2
11367,2
11370,2
11387,2
11397,2
11405,2
11406,2
11410,2
11430,2
11432,2
11433,2
11435,2
11436,2
11445,2
11446,2
11454,2
11459,2
11462,2
11466,2
11469,2
11472,2
11476,2
11481,2
11482,2
11500,2
11501,2
11504,2
11505,2
11508,2
11509,2
11512,2
11527,2
11532,2
11534,2
11537,2
11546,2
11547,2
11556,2
11566,2
11570,2
11588,2
11589,2
11593,2
11595,2
11601,2
11605,2
11621,2
11622,2
11626,2
11634,2
11639,2
11654,2
11673,2
11674,2
11677,2
11678,2
11696,2
11703,2
11704,2
11707,2
11719,2
11720,2
11727,2
11735,2
11736,2
11741,2
11759,2
11767,2
11772,2
11775,2
11781,2
11787,2
11794,2
11796,2
11797,2
11801,2
11802,2
11808,2
11810,2
11818,2
11821,2
11822,2
11829,2
11833,2
11845,2
11848,2
11850,2
11852,2
11860,2
11873,2
11877,2
11880,2
11888,2
11893,2
11895,2
11900,2
11909,2
11918,2
11924,2
11940,2
11941,2
11943,2
11949,2
11978,2
11981,2
11988,2
11989,2
11994,2
11996,2
11999,2
12001,2
12002,2
12004,2
12006,2
12012,2
12018,2
12019,2
12020,2
12022,2
12025,2
12042,2
12046,2
12048,2
12059,2
12060,2
12065,2
12069,2
12076,2
12078,2
12079,2
12081,2
12085,2
12090,2
12092,2
12094,2
12096,2
12098,2
12101,2
12103,2
12106,2
12107,2
12111,2
12113,2
12114,2
12128,2
12129,2
12131,2
12132,2
12135,2
12137,2
12142,2
12150,2
12157,2
12160,2
12166,2
12167,2
12174,2
12182,2
12190,2
12193,2
12198,2
12199,2
12208,2
12209,2
12221,2
12223,2
12231,2
12232,2
12236,2
12240,2
12245,2
12246,2
12247,2
12251,2
12252,2
12262,2
12263,2
12275,2
12277,2
12282,2
12286,2
12294,2
12309,2
12313,2
12319,2
12335,2
12342,2
12352,2
12358,2
12360,2
12361,2
12364,2
12365,2
12376,2
12378,2
12386,2
12401,2
12406,2
12409,2
12412,2
12429,2
12434,2
12436,2
12448,2
12452,2
12457,2
12462,2
12463,2
12473,2
12479,2
12484,2
12485,2
12491,2
12493,2
12499,2
12511,2
12514,2
12521,2
12522,2
12524,2
12526,2
12533,2
12545,2
12550,2
12556,2
12558,2
12565,2
12566,2
12567,2
12572,2
12580,2
12582,2
12586,2
12588,2
2,3
3,3
11,3
16,3
24,3
25,3
29,3
40,3
64,3
67,3
68,3
70,3
82,3
95,3
96,3
98,3
103,3
104,3
107,3
109,3
112,3
114,3
122,3
128,3
131,3
142,3
145,3
148,3
153,3
158,3
160,3
164,3
168,3
169,3
173,3
174,3
187,3
201,3
211,3
221,3
237,3
238,3
239,3
266,3
273,3
278,3
286,3
287,3
311,3
318,3
319,3
325,3
326,3
328,3
334,3
338,3
342,3
343,3
347,3
355,3
363,3
365,3
379,3
394,3
402,3
419,3
422,3
423,3
425,3
429,3
433,3
448,3
456,3
457,3
463,3
464,3
473,3
474,3
490,3
494,3
497,3
498,3
503,3
507,3
520,3
523,3
535,3
542,3
563,3
568,3
569,3
570,3
577,3
580,3
594,3
595,3
604,3
606,3
607,3
613,3
633,3
635,3
637,3
645,3
661,3
665,3
666,3
669,3
674,3
675,3
681,3
683,3
693,3
697,3
704,3
705,3
721,3
725,3
730,3
733,3
738,3
746,3
773,3
774,3
778,3
793,3
796,3
799,3
800,3
806,3
807,3
811,3
814,3
815,3
821,3
822,3
829,3
831,3
836,3
837,3
843,3
845,3
847,3
849,3
863,3
870,3
874,3
877,3
879,3
892,3
899,3
909,3
910,3
913,3
924,3
936,3
946,3
948,3
952,3
953,3
976,3
982,3
986,3
987,3
1009,3
1034,3
1037,3
1038,3
1039,3
1041,3
1046,3
1051,3
1056,3
1059,3
1064,3
1071,3
1079,3
1096,3
1099,3
1105,3
1113,3
1115,3
1116,3
1136,3
1139,3
1140,3
1142,3
1149,3
1152,3
1169,3
1180,3
1182,3
1183,3
1187,3
1188,3
1196,3
1204,3
1211,3
1213,3
1216,3
1228,3
1231,3
1252,3
1257,3
1273,3
1275,3
1284,3
1288,3
1290,3
1306,3
1309,3
1311,3
1319,3
1320,3
1326,3
1334,3
1335,3
1346,3
1350,3
1360,3
1369,3
1375,3
1393,3
1397,3
1400,3
1407,3
1412,3
1414,3
1416,3
1421,3
1423,3
1446,3
1447,3
1452,3
1455,3
1459,3
1470,3
1471,3
1472,3
1474,3
1481,3
1492,3
1501,3
1520,3
1539,3
1545,3
1568,3
1578,3
1579,3
1580,3
1581,3
1584,3
1590,3
1591,3
1593,3
1596,3
1597,3
1603,3
1605,3
1610,3
1611,3
1617,3
1624,3
1628,3
1633,3
1637,3
1644,3
1645,3
1655,3
1657,3
1658,3
1662,3
1663,3
1666,3
1671,3
1678,3
1684,3
1693,3
1698,3
1701,3
1723,3
1724,3
1731,3
1733,3
1740,3
1757,3
1763,3
1764,3
1766,3
1767,3
1770,3
1775,3
1778,3
1779,3
1784,3
1788,3
1790,3
1794,3
1803,3
1821,3
1834,3
1838,3
1843,3
1850,3
1867,3
1879,3
1888,3
1895,3
1899,3
1911,3
1921,3
1923,3
1924,3
1944,3
1945,3
1953,3
1957,3
1958,3
1960,3
1965,3
1968,3
1969,3
1971,3
1976,3
1995,3
1999,3
2000,3
2014,3
2021,3
2023,3
2027,3
2030,3
2032,3
2034,3
2040,3
2042,3
2048,3
2049,3
2050,3
2068,3
2070,3
2080,3
2084,3
2085,3
2092,3
2097,3
2106,3
2107,3
2110,3
2111,3
2116,3
2123,3
2126,3
2127,3
2143,3
2146,3
2163,3
2165,3
2175,3
2176,3
2182,3
2184,3
2187,3
2193,3
2199,3
2204,3
2205,3
2209,3
2212,3
2215,3
2217,3
2222,3
2227,3
2228,3
2234,3
2236,3
2237,3
2241,3
2244,3
2262,3
2274,3
2276,3
2278,3
2282,3
2285,3
2287,3
2288,3
2297,3
2301,3
2303,3
2304,3
2306,3
2308,3
2311,3
2312,3
2318,3
2323,3
2330,3
2335,3
2337,3
2347,3
2350,3
2352,3
2361,3
2366,3
2368,3
2378,3
2386,3
2390,3
2398,3
2402,3
2407,3
2423,3
2424,3
2429,3
2442,3
2444,3
2452,3
2453,3
2460,3
2468,3
2469,3
2474,3
2477,3
2484,3
2487,3
2493,3
2494,3
2497,3
2501,3
2519,3
2524,3
2527,3
2530,3
2536,3
2541,3
2552,3
2559,3
2563,3
2572,3
2573,3
2576,3
2581,3
2590,3
2596,3
2603,3
2607,3
2614,3
2620,3
2623,3
2625,3
2626,3
2633,3
2642,3
2648,3
2649,3
2651,3
2652,3
2659,3
2661,3
2662,3
2666,3
2667,3
2672,3
2680,3
2685,3
2689,3
2690,3
2695,3
2696,3
2701,3
2702,3
2703,3
2704,3
2706,3
2715,3
2718,3
2732,3
2735,3
2738,3
2742,3
2748,3
2759,3
2774,3
2775,3
2779,3
2787,3
2788,3
2792,3
2796,3
2800,3
2801,3
2805,3
2810,3
2814,3
2815,3
2831,3
2834,3
2839,3
2851,3
2853,3
2857,3
2858,3
2864,3
2869,3
2885,3
2893,3
2894,3
2895,3
2897,3
2913,3
2914,3
2928,3
2932,3
2937,3
2938,3
2947,3
2954,3
2963,3
2973,3
2977,3
2979,3
2980,3
3011,3
3012,3
3015,3
3017,3
3021,3
3023,3
3028,3
3033,3
3045,3
3050,3
3054,3
3055,3
3061,3
3066,3
3067,3
3071,3
3072,3
3077,3
3086,3
3089,3
3094,3
3098,3
3113,3
3121,3
3132,3
3138,3
3146,3
3147,3
3148,3
3152,3
3157,3
3159,3
3162,3
3172,3
3176,3
3186,3
3201,3
3217,3
3220,3
3225,3
3231,3
3239,3
3243,3
3244,3
3246,3
3247,3
3254,3
3255,3
3256,3
3259,3
3266,3
3267,3
3275,3
3283,3
3286,3
3301,3
3308,3
3312,3
3315,3
3318,3
3323,3
3324,3
3327,3
3336,3
3345,3
3349,3
3351,3
3356,3
3358,3
3366,3
3369,3
3385,3
3389,3
3394,3
3397,3
3398,3
3420,3
3424,3
3428,3
3430,3
3435,3
3439,3
3441,3
3443,3
3446,3
3447,3
3459,3
3463,3
3475,3
3476,3
3482,3
3484,3
3488,3
3502,3
3503,3
3508,3
3512,3
3514,3
3519,3
3526,3
3543,3
3547,3
3550,3
3557,3
3558,3
3559,3
3562,3
3563,3
3565,3
3566,3
3583,3
3584,3
3597,3
3598,3
3602,3
3604,3
3606,3
3611,3
3614,3
3616,3
3624,3
3630,3
3631,3
3635,3
3637,3
3640,3
3648,3
3653,3
3659,3
3665,3
3668,3
3672,3
3678,3
3689,3
3691,3
3692,3
3698,3
3699,3
3701,3
3702,3
3710,3
3714,3
3716,3
3720,3
3728,3
3739,3
3752,3
3758,3
3769,3
3770,3
3777,3
3794,3
3800,3
3803,3
3810,3
3811,3
3813,3
3829,3
3835,3
3843,3
3853,3
3855,3
3859,3
3871,3
3878,3
3880,3
3882,3
3898,3
3903,3
3906,3
3910,3
3915,3
3918,3
3923,3
3926,3
3930,3
3939,3
3941,3
3947,3
3952,3
3958,3
3961,3
3968,3
3970,3
3972,3
3979,3
4014,3
4018,3
4020,3
4040,3
4044,3
4046,3
4055,3
4056,3
4060,3
4064,3
4070,3
4071,3
4075,3
4076,3
4077,3
4079,3
4080,3
4084,3
4098,3
4101,3
4110,3
4119,3
4127,3
4134,3
4137,3
4141,3
4142,3
4144,3
4154,3
4164,3
4165,3
4172,3
4177,3
4189,3
4206,3
4210,3
4215,3
4223,3
4225,3
4226,3
4230,3
4248,3
4250,3
4252,3
4259,3
4263,3
4267,3
4278,3
4283,3
4284,3
4287,3
4288,3
4294,3
4295,3
4302,3
4303,3
4304,3
4315,3
4320,3
4327,3
4330,3
4334,3
4345,3
4351,3
4357,3
4371,3
4380,3
4384,3
4391,3
4392,3
4398,3
4404,3
4406,3
4414,3
4423,3
4425,3
4433,3
4444,3
4445,3
4449,3
4450,3
4457,3
4461,3
4465,3
4466,3
4469,3
4485,3
4487,3
4509,3
4519,3
4521,3
4522,3
4524,3
4529,3
4532,3
4535,3
4544,3
4558,3
4560,3
4563,3
4571,3
4572,3
4578,3
4580,3
4581,3
4583,3
4585,3
4590,3
4591,3
4592,3
4599,3
4608,3
4610,3
4614,3
4617,3
4626,3
4632,3
4635,3
4639,3
4640,3
4651,3
4653,3
4659,3
4675,3
4677,3
4678,3
4680,3
4685,3
4689,3
4698,3
4699,3
4700,3
4707,3
4715,3
4720,3
4730,3
4750,3
4752,3
4756,3
4760,3
4763,3
4773,3
4797,3
4807,3
4811,3
4812,3
4814,3
4815,3
4818,3
4839,3
4845,3
4854,3
4855,3
4857,3
4859,3
4860,3
4864,3
4866,3
4872,3
4881,3
4884,3
4887,3
4893,3
4909,3
4910,3
4914,3
4919,3
4920,3
4926,3
4927,3
4934,3
4938,3
4939,3
4945,3
4947,3
4950,3
4956,3
4959,3
4960,3
4964,3
4967,3
4969,3
4972,3
4977,3
4982,3
4984,3
4986,3
4987,3
5001,3
5013,3
5014,3
5018,3
5025,3
5032,3
5035,3
5038,3
5040,3
5043,3
5045,3
5057,3
5058,3
5059,3
5082,3
5098,3
5105,3
5114,3
5124,3
5125,3
5131,3
5135,3
5139,3
5147,3
5148,3
5153,3
5156,3
5157,3
5158,3
5162,3
5165,3
5177,3
5178,3
5183,3
5185,3
5205,3
5207,3
5208,3
5210,3
5211,3
5213,3
5214,3
5228,3
5235,3
5238,3
5239,3
5241,3
5249,3
5257,3
5258,3
5262,3
5266,3
5267,3
5273,3
5295,3
5296,3
5297,3
5308,3
5309,3
5314,3
5315,3
5317,3
5320,3
5325,3
5326,3
5342,3
5344,3
5347,3
5355,3
5356,3
5358,3
5360,3
5361,3
5368,3
5374,3
5377,3
5378,3
5388,3
5391,3
5394,3
5395,3
5399,3
5400,3
5405,3
5413,3
5418,3
5426,3
5432,3
5434,3
5440,3
5444,3
5445,3
5448,3
5454,3
5460,3
5470,3
5475,3
5480,3
5484,3
5494,3
5497,3
5502,3
5513,3
5519,3
5522,3
5525,3
5539,3
5542,3
5546,3
5547,3
5560,3
5570,3
5572,3
5575,3
5584,3
5585,3
5594,3
5600,3
5604,3
5613,3
5616,3
5622,3
5628,3
5629,3
5633,3
5641,3
5643,3
5646,3
5648,3
5651,3
5662,3
5669,3
5671,3
5702,3
5704,3
5712,3
5715,3
5719,3
5728,3
5734,3
5738,3
5745,3
5752,3
5756,3
5761,3
5768,3
5769,3
5773,3
5780,3
5781,3
5785,3
5792,3
5802,3
5809,3
5811,3
5839,3
5842,3
5844,3
5845,3
5848,3
5854,3
5857,3
5859,3
5860,3
5861,3
5864,3
5865,3
5868,3
5875,3
5890,3
5895,3
5902,3
5904,3
5906,3
5907,3
5908,3
5913,3
5921,3
5923,3
